Kurtosis,alphStatCov,Date,Cell,Mean,Dose,Skew,Variance,Ligand,Time,Bivalent
14.889297118262668,0,4/19/2019,CD8,204.02424151287426,0.038409,2.5720732467425926,431617.4857631985,H16N N-term,2.0,1
19.966641511298675,0,4/19/2019,CD8,159.24164531930546,0.012803,2.2290401152746075,306380.81146805483,H16N N-term,2.0,1
1.6371435499735307,0,4/19/2019,CD8,133.1077138102305,0.004268,0.8366662037789203,263492.9483381943,H16N N-term,2.0,1
1.4817498496315507,0,4/19/2019,CD8,105.96571708119052,0.001423,0.819518449466114,255290.60866940964,H16N N-term,2.0,1
10.996056660521232,0,4/19/2019,CD8,143.96364256116567,0.000474,1.9236193637335477,317772.6669120958,H16N N-term,2.0,1
6.72037224548337,0,4/19/2019,CD8,1194.3496176609947,84.0,1.9468724819685628,1742569.9289426636,H16N N-term,1.0,1
12.679943006269955,0,4/19/2019,CD8,585.9770824159926,28.0,2.813431163979409,1209655.4553212326,H16N N-term,1.0,1
23.01838679348605,0,4/19/2019,CD8,433.6142597904999,9.333333,3.911330265004736,1100332.1913740314,H16N N-term,1.0,1
23.91430086058729,0,4/19/2019,CD8,338.2016948226061,3.111,3.8514371665793363,952472.0297986981,H16N N-term,1.0,1
27.04797809856871,0,4/19/2019,CD8,342.58393276595405,1.037037,3.982451055699164,807109.488165941,H16N N-term,1.0,1
26.0465867801018,0,4/19/2019,CD8,251.84429163578716,0.345679,3.795524658080731,692009.5898926617,H16N N-term,1.0,1
12.012191270473302,0,4/19/2019,CD8,192.66222985594504,0.115226,2.551618141394616,462797.85417034815,H16N N-term,1.0,1
8.728920531173795,0,4/19/2019,CD8,158.32452883939038,0.038409,2.04732483881709,378329.99540569034,H16N N-term,1.0,1
1.6770897085799676,0,4/19/2019,CD8,87.93757559857067,0.012803,0.9010568638615895,257208.75643022335,H16N N-term,1.0,1
4.503350131593164,0,4/19/2019,CD8,50.1745764923877,0.004268,1.206080870008918,241095.10033056047,H16N N-term,1.0,1
3.267093784689303,0,4/19/2019,CD8,0.0,0.001423,1.048839628155765,216701.3238630429,H16N N-term,1.0,1
9.555360893903815,0,4/19/2019,CD8,50.51588512921899,0.000474,1.688320295644531,251252.0759450273,H16N N-term,1.0,1
2.1099950264391243,0,4/19/2019,NK,1512.0633120026978,84.0,0.9267558578599603,1815126.239982162,R38Q N-term,4.0,1
19.29501947259314,0,4/19/2019,NK,1683.611174579608,28.0,3.084520443711151,2799465.591949952,R38Q N-term,4.0,1
3.6361443290472266,0,4/19/2019,NK,1617.2984767857006,9.333333,1.4629771777366736,2175436.6501610843,R38Q N-term,4.0,1
4.118111916130433,0,4/19/2019,NK,1357.8499206276142,3.111,1.5543828932132595,1878896.8344227178,R38Q N-term,4.0,1
15.296086253183233,0,4/19/2019,NK,1455.905501280336,1.037037,2.8509920010985312,2867944.697551751,R38Q N-term,4.0,1
23.89613654565678,0,4/19/2019,NK,747.5793237574673,0.345679,3.687612180291439,2419987.0515147564,R38Q N-term,4.0,1
40.622801946262584,0,4/19/2019,NK,639.8218605260994,0.115226,5.036562858087079,3197635.509400167,R38Q N-term,4.0,1
11.003338773769851,0,4/19/2019,NK,422.4739254386751,0.038409,2.9962113227834135,1856171.0754460308,R38Q N-term,4.0,1
43.36125694774538,0,4/19/2019,NK,400.2550914728532,0.012803,4.97658588187019,2178699.6058523594,R38Q N-term,4.0,1
14.102982573928376,0,4/19/2019,NK,330.40200113234835,0.004268,3.4146223934792252,2120192.0070019476,R38Q N-term,4.0,1
13.071424845766234,0,4/19/2019,NK,275.4790879614062,0.001423,3.2951443021983318,1688786.8661606235,R38Q N-term,4.0,1
17.959651918826477,0,4/19/2019,NK,255.6749922044993,0.000474,3.7008159642941103,1722744.2148620402,R38Q N-term,4.0,1
2.353749736092884,0,4/19/2019,NK,1842.9808640113474,84.0,1.1848205792844226,2332103.1538573476,R38Q N-term,2.0,1
26.42019936036669,0,4/19/2019,NK,1697.9351276895604,28.0,3.125780594745297,2600203.902055371,R38Q N-term,2.0,1
6.133625419089759,0,4/19/2019,NK,1257.7421967797372,9.333333,2.0606118913622997,2171530.9910508986,R38Q N-term,2.0,1
19.93932980608434,0,4/19/2019,NK,828.2698106130052,3.111,3.47246230288026,2450615.621571838,R38Q N-term,2.0,1
10.529646216477682,0,4/19/2019,NK,505.83351590454834,1.037037,2.7831842313207775,1743367.2752793336,R38Q N-term,2.0,1
9.398353860822395,0,4/19/2019,NK,484.1947665516665,0.345679,2.7129504158804383,1740571.1584003468,R38Q N-term,2.0,1
39.34859801104684,0,4/19/2019,NK,372.7219057444512,0.115226,5.226820047869838,2470299.3510276014,R38Q N-term,2.0,1
11.878868433511254,0,4/19/2019,NK,274.7099251643689,0.038409,3.126037483891194,1481140.0738013538,R38Q N-term,2.0,1
18.486933653206798,0,4/19/2019,NK,233.86346902162734,0.012803,3.7847549684678445,1835949.6648687504,R38Q N-term,2.0,1
13.718295531129776,0,4/19/2019,NK,204.90461717327548,0.004268,3.2682416471486846,1448902.1222948493,R38Q N-term,2.0,1
16.109408040695126,0,4/19/2019,NK,362.723680538085,0.001423,3.68921283932018,2820130.685518126,R38Q N-term,2.0,1
16.801927457688667,0,4/19/2019,NK,218.7365270541319,0.000474,3.5926977808934537,1632925.0123764793,R38Q N-term,2.0,1
7.027510992150926,0,4/19/2019,NK,2122.2282198184553,84.0,1.5726292370025414,2661542.62053302,R38Q N-term,1.0,1
1.5979561939421831,0,4/19/2019,NK,1829.1567204283947,28.0,0.8706474160341318,1846042.4179926182,R38Q N-term,1.0,1
8.40099986742304,0,4/19/2019,NK,1376.216581436946,9.333333,2.0840968307557466,2497156.0061345757,R38Q N-term,1.0,1
23.30071544058788,0,4/19/2019,NK,684.2861750995372,3.111,3.6682387953711357,2993550.0786023843,R38Q N-term,1.0,1
11.853694539762182,0,4/19/2019,NK,425.79300216763716,1.037037,3.0352302324178377,1882344.2392727172,R38Q N-term,1.0,1
33.57542609915194,0,4/19/2019,NK,415.5787370302263,0.345679,4.324352310277384,2786176.8946515596,R38Q N-term,1.0,1
13.951087510446726,0,4/19/2019,NK,227.46552571301584,0.115226,3.4056299115559194,1919337.7730321677,R38Q N-term,1.0,1
14.922827266624033,0,4/19/2019,NK,290.1831154283301,0.038409,3.461306604573792,1931578.4510651112,R38Q N-term,1.0,1
9.028040984711952,0,4/19/2019,NK,247.7608817733211,0.012803,2.881357568978759,1832244.2418090343,R38Q N-term,1.0,1
11.223055102078128,0,4/19/2019,NK,273.4616239459291,0.004268,3.0857129165530788,2066651.9942997452,R38Q N-term,1.0,1
16.35041582496419,0,4/19/2019,NK,227.73826579392937,0.001423,3.5690413288297775,1629652.4212178418,R38Q N-term,1.0,1
10.349598324783017,0,4/19/2019,NK,0.0,0.000474,2.8969925984004457,1094066.2616168759,R38Q N-term,1.0,1
1.948286157883678,0,4/19/2019,NK,2007.033601732678,84.0,1.1596113186172763,2546191.99957779,WT N-term,1.0,1
2.7242257584295686,0,4/19/2019,NK,1776.6528437556444,28.0,1.3436900011570865,2555930.6963489465,WT N-term,1.0,1
10.029350496733194,0,4/19/2019,NK,515.7087476573548,9.333333,2.740029387715179,1831258.50434507,WT N-term,1.0,1
7.687458853543163,0,4/19/2019,NK,531.570896712076,3.111,2.615068662611471,2609224.3103403016,WT N-term,1.0,1
8.418306217695024,0,4/19/2019,NK,461.8560254495386,1.037037,2.594758513102277,1887772.3155444611,WT N-term,1.0,1
8.919017438370933,0,4/19/2019,NK,441.08351760046287,0.345679,2.810686159703834,2483635.329878488,WT N-term,1.0,1
68.96394230887387,0,4/19/2019,NK,356.08204938095935,0.115226,6.226182158166068,2770391.957715381,WT N-term,1.0,1
12.5900578941519,0,4/19/2019,NK,265.1690970409567,0.038409,3.279519695351349,1780826.3535209794,WT N-term,1.0,1
29.50513636293833,0,4/19/2019,NK,250.7550393659045,0.012803,4.65075734739516,2787691.242487759,WT N-term,1.0,1
57.818285223230966,0,4/19/2019,NK,252.4540706146148,0.004268,5.824531955916312,2551228.309924751,WT N-term,1.0,1
26.121225923245774,0,4/19/2019,NK,282.04392265735476,0.001423,4.382098279555018,2704965.9808098436,WT N-term,1.0,1
16.71775688686273,0,4/19/2019,NK,117.54488258739548,0.000474,3.603434398008398,1367624.9036938401,WT N-term,1.0,1
6.02512537475298,0,4/19/2019,NK,1056.910401153592,84.0,2.0731072932207733,2435373.0086018965,R38Q/H16N,4.0,1
7.047280965805481,0,4/19/2019,NK,712.8736583586724,28.0,2.522871537437797,2848678.783415921,R38Q/H16N,4.0,1
11.706303049016109,0,4/19/2019,NK,416.2227322205181,9.333333,3.039323663572596,2437658.26603866,R38Q/H16N,4.0,1
13.570403409189026,0,4/19/2019,NK,398.5234383330069,3.111,3.3509044261087286,2530722.7036811984,R38Q/H16N,4.0,1
13.52427174162105,0,4/19/2019,NK,377.87996125323207,1.037037,3.3864367022464483,2720269.870113129,R38Q/H16N,4.0,1
7.531700413425872,0,4/19/2019,NK,337.9121955837388,0.345679,2.697968217001364,2273036.9336277233,R38Q/H16N,4.0,1
13.44825164688445,0,4/19/2019,NK,223.90531405482693,0.115226,3.4003660886786946,2021161.966135554,R38Q/H16N,4.0,1
17.740436828909704,0,4/19/2019,NK,144.12765095315467,0.038409,3.8036909302348607,1721576.6669102733,R38Q/H16N,4.0,1
11.944019061857201,0,4/19/2019,NK,139.89220076529068,0.012803,3.2365109717842637,1792067.0327008865,R38Q/H16N,4.0,1
9.426039566907656,0,4/19/2019,NK,284.60386238083674,0.004268,2.936028146794694,2792262.7797623947,R38Q/H16N,4.0,1
11.350924752192318,0,4/19/2019,NK,170.52045406376715,0.001423,3.292013973838485,2420718.454186016,R38Q/H16N,4.0,1
20.047313496660053,0,4/19/2019,NK,0.0,0.000474,4.062688621723867,1457521.7021918038,R38Q/H16N,4.0,1
7.2941040781450575,0,4/19/2019,NK,943.7305674597749,84.0,2.214639398229258,1730086.7469813516,R38Q/H16N,2.0,1
8.368304350430705,0,4/19/2019,NK,615.9895942966971,28.0,2.517871012421814,1864999.7747485505,R38Q/H16N,2.0,1
9.589494999700996,0,4/19/2019,NK,419.3987659685065,9.333333,2.893287002384571,2102205.343318255,R38Q/H16N,2.0,1
11.27437597656439,0,4/19/2019,NK,358.8871080131755,3.111,3.0712214454558966,2104286.9780330174,R38Q/H16N,2.0,1
11.748353514231878,0,4/19/2019,NK,352.119072730615,1.037037,3.2502926138501853,2713836.4502547593,R38Q/H16N,2.0,1
13.855678857102625,0,4/19/2019,NK,152.09667128323622,0.345679,3.258861561164474,1240125.130464643,R38Q/H16N,2.0,1
11.881389597604725,0,4/19/2019,NK,279.49638844591914,0.115226,3.1779375247843777,1870929.672965067,R38Q/H16N,2.0,1
16.822596610767985,0,4/19/2019,NK,323.5822749015076,0.038409,3.692716089592658,2100832.272994729,R38Q/H16N,2.0,1
32.40979752697133,0,4/19/2019,NK,171.07454567561456,0.012803,4.900801333663225,1780048.582415695,R38Q/H16N,2.0,1
22.94038411301157,0,4/19/2019,NK,219.574797917782,0.004268,4.213375503222463,1854076.90607595,R38Q/H16N,2.0,1
11.977039145744774,0,4/19/2019,NK,351.4582982507329,0.001423,3.2465769399837328,2439235.8195232055,R38Q/H16N,2.0,1
24.277040472564764,0,4/19/2019,NK,157.8399271500458,0.000474,4.458693166141184,1820416.1609997898,R38Q/H16N,2.0,1
6.6746081597057,0,4/19/2019,NK,1123.5548765830158,84.0,2.314433846443614,2679437.7888819245,R38Q/H16N,1.0,1
9.753718148428916,0,4/19/2019,NK,612.6876378629688,28.0,2.7959058642389882,2236759.756689871,R38Q/H16N,1.0,1
14.918917872394463,0,4/19/2019,NK,360.72270539699275,9.333333,3.4529568743202135,2566413.6168712103,R38Q/H16N,1.0,1
11.969321571637286,0,4/19/2019,NK,127.40260994593041,3.111,3.1322422970042973,1476296.5352240305,R38Q/H16N,1.0,1
10.429529802658623,0,4/19/2019,NK,204.41556902233287,1.037037,3.094642120781797,1995022.406900054,R38Q/H16N,1.0,1
25.00037238565875,0,4/19/2019,NK,114.89501792188128,0.345679,4.412775311648023,1786691.1005315178,R38Q/H16N,1.0,1
12.39549883505238,0,4/19/2019,NK,133.34017222351815,0.115226,3.3792797368848904,2071074.7041538295,R38Q/H16N,1.0,1
16.914778393555753,0,4/19/2019,NK,121.52515732105167,0.038409,3.810843563603977,1774960.404942287,R38Q/H16N,1.0,1
11.219553283989692,0,4/19/2019,NK,74.6971809518036,0.012803,3.1570403632457382,1677611.304694953,R38Q/H16N,1.0,1
23.616478488404457,0,4/19/2019,NK,151.31411843474314,0.004268,4.380855162519658,2575868.67087382,R38Q/H16N,1.0,1
11.118633778161724,0,4/19/2019,NK,174.10310341087222,0.001423,3.17021194225133,1718656.534903175,R38Q/H16N,1.0,1
27.17448676564007,0,4/19/2019,NK,72.4542196266109,0.000474,4.574448005136587,1764338.4376307053,R38Q/H16N,1.0,1
8.279460095793201,0,4/19/2019,NK,958.7804155887904,84.0,2.228694156727046,1830957.3929229903,R38Q/H16N,0.5,1
11.082324549304975,0,4/19/2019,NK,603.799230343463,28.0,2.704354404847962,1817889.145197389,R38Q/H16N,0.5,1
7.599487948882359,0,4/19/2019,NK,424.58829914194416,9.333333,2.6383922535158155,2293785.4186529918,R38Q/H16N,0.5,1
13.0747928752758,0,4/19/2019,NK,198.69899277100149,3.111,3.308706414449757,1845494.9265835776,R38Q/H16N,0.5,1
19.951965342257527,0,4/19/2019,NK,99.80610626443683,1.037037,3.954648533504466,1532753.882026196,R38Q/H16N,0.5,1
16.75088322758763,0,4/19/2019,NK,59.247787286375456,0.345679,3.599963018756407,1327665.7088177684,R38Q/H16N,0.5,1
9.661893481471878,0,4/19/2019,NK,113.01574169379512,0.115226,2.911618878091826,1412164.066514519,R38Q/H16N,0.5,1
12.953537742704867,0,4/19/2019,NK,77.04376161148036,0.038409,3.3121925298222026,1360836.3240713181,R38Q/H16N,0.5,1
14.020689174737225,0,4/19/2019,NK,111.28525323606607,0.012803,3.486744874258883,1725725.90808524,R38Q/H16N,0.5,1
14.911471374381989,0,4/19/2019,NK,164.43045688342465,0.004268,3.5190193762924022,1623064.9850689718,R38Q/H16N,0.5,1
18.729797646532347,0,4/19/2019,NK,30.03285728765445,0.001423,3.9726037221946084,1440826.5811100747,R38Q/H16N,0.5,1
14.261218753983172,0,4/19/2019,NK,164.16988581805663,0.000474,3.527432128006715,1887919.852730549,R38Q/H16N,0.5,1
1.3224703314438413,0,4/19/2019,CD8,2707.842651168198,84.0,0.9656708241728725,4278532.310266531,R38Q N-term,4.0,1
2.945715646078683,0,4/19/2019,CD8,2390.400796225142,28.0,1.3802979173959526,4421817.637637101,R38Q N-term,4.0,1
4.411382458696569,0,4/19/2019,CD8,1576.6182768911867,9.333333,1.706310744621745,2702254.8741254187,R38Q N-term,4.0,1
10.252008214543386,0,4/19/2019,CD8,1005.3228960724967,3.111,2.5138241160302903,1860190.0992691494,R38Q N-term,4.0,1
13.692857306607351,0,4/19/2019,CD8,751.3299010321203,1.037037,2.99894866085282,1658007.435987522,R38Q N-term,4.0,1
32.24283566844261,0,4/19/2019,CD8,406.9192083152435,0.345679,4.658163261234677,1285339.6743517937,R38Q N-term,4.0,1
34.59641045513741,0,4/19/2019,CD8,320.74676347156253,0.115226,4.666340533107687,964294.8299212883,R38Q N-term,4.0,1
50.00321865071568,0,4/19/2019,CD8,246.74248200176123,0.038409,4.7649671343381925,579703.9925344076,R38Q N-term,4.0,1
19.57388995100998,0,4/19/2019,CD8,206.87043726843046,0.012803,2.9515555008878307,421393.85147911316,R38Q N-term,4.0,1
18.153126470141686,0,4/19/2019,CD8,151.99204574385408,0.004268,2.6114902477351545,351690.1714012895,R38Q N-term,4.0,1
18.610720887565453,0,4/19/2019,CD8,153.4725166553792,0.001423,2.4622480155786137,322998.6729324906,R38Q N-term,4.0,1
8.495784818652103,0,4/19/2019,CD8,112.0307003297047,0.000474,1.598766662916668,274879.94457175327,R38Q N-term,4.0,1
0.9379867565311382,0,4/19/2019,CD8,2463.8300455483914,84.0,0.9599524870349241,4010670.022014708,R38Q N-term,2.0,1
1.166636983277531,0,4/19/2019,CD8,1992.1574016310378,28.0,1.0454159849324856,3075142.005465212,R38Q N-term,2.0,1
58.68305589221373,0,4/19/2019,CD8,850.0540724891888,9.333333,4.392021351836266,1438577.4386380084,R38Q N-term,2.0,1
19.66619700085785,0,4/19/2019,CD8,398.242572990241,3.111,3.5422717835304853,952155.6375946813,R38Q N-term,2.0,1
20.519204644793664,0,4/19/2019,CD8,314.21710719514874,1.037037,3.4510738142324353,707384.3296971577,R38Q N-term,2.0,1
17.567262037917867,0,4/19/2019,CD8,316.9463348042726,0.345679,3.0598642145369173,631594.4678548865,R38Q N-term,2.0,1
43.13163546632105,0,4/19/2019,CD8,177.02429926419757,0.115226,4.03481378943481,446798.53932439163,R38Q N-term,2.0,1
17.456453142481987,0,4/19/2019,CD8,185.77647337564758,0.038409,2.6588902132562793,382486.74109084584,R38Q N-term,2.0,1
36.52713008877602,0,4/19/2019,CD8,136.84695932345608,0.012803,3.3770369044662294,336406.03004767664,R38Q N-term,2.0,1
27.54452625671369,0,4/19/2019,CD8,161.8754091679575,0.004268,3.434980635962731,402734.45121768257,R38Q N-term,2.0,1
30.04994384920473,0,4/19/2019,CD8,123.23699932837974,0.001423,3.363812638061218,351412.801972759,R38Q N-term,2.0,1
9.130250942645205,0,4/19/2019,CD8,159.11841608627503,0.000474,1.9455928729729406,334112.50376421656,R38Q N-term,2.0,1
1.0605259494612804,0,4/19/2019,CD8,2688.828121307542,84.0,0.8896506333802436,4027913.5086678816,R38Q N-term,1.0,1
1.3768310033170081,0,4/19/2019,CD8,2447.67730350655,28.0,0.9725541566856403,3851560.4555172957,R38Q N-term,1.0,1
8.309959431659669,0,4/19/2019,CD8,1046.9280327490847,9.333333,2.272664741405843,2087226.6232301914,R38Q N-term,1.0,1
22.34599738512843,0,4/19/2019,CD8,299.40117511002666,3.111,3.7727172241414846,929249.0680261906,R38Q N-term,1.0,1
29.362252687864157,0,4/19/2019,CD8,216.95669022924574,1.037037,4.172965088300443,640763.8707715304,R38Q N-term,1.0,1
26.154172446166132,0,4/19/2019,CD8,137.20094819910935,0.345679,3.775314837593084,538476.4040340995,R38Q N-term,1.0,1
17.131992538543837,0,4/19/2019,CD8,109.2696909502007,0.115226,2.528756921404397,349869.6259080586,R38Q N-term,1.0,1
16.73652315094692,0,4/19/2019,CD8,131.36813729275025,0.038409,2.446420073478659,353048.175193015,R38Q N-term,1.0,1
25.782078855401785,0,4/19/2019,CD8,127.80521198807651,0.012803,2.668218222478516,324942.9574087614,R38Q N-term,1.0,1
14.030985827994794,0,4/19/2019,CD8,125.43124320266543,0.004268,2.383781694253317,352015.4684275697,R38Q N-term,1.0,1
8.193370140915075,0,4/19/2019,CD8,82.34431591798284,0.001423,1.6551770050307721,279404.48744785984,R38Q N-term,1.0,1
1.1088472248022994,0,4/19/2019,CD8,0.0,0.000474,0.6942709973180833,210552.8490067629,R38Q N-term,1.0,1
0.7166977465502704,0,4/19/2019,CD8,2610.0437795126672,84.0,0.7697866283737407,3598590.2863156428,WT N-term,1.0,1
2.381871892781046,0,4/19/2019,CD8,2011.6431510613197,28.0,1.2901816575353857,3336456.6236346355,WT N-term,1.0,1
17.085141953345456,0,4/19/2019,CD8,425.2544513010215,9.333333,3.495164228263566,1361143.1193249784,WT N-term,1.0,1
14.200521523439004,0,4/19/2019,CD8,323.5806352160488,3.111,3.1188104408972266,971641.5218526952,WT N-term,1.0,1
16.061054758954075,0,4/19/2019,CD8,426.867636484007,1.037037,3.5597594875320993,1564534.696196955,WT N-term,1.0,1
19.724928301376348,0,4/19/2019,CD8,214.24946443627982,0.345679,3.4249505984467548,622624.2636617087,WT N-term,1.0,1
27.161920980870054,0,4/19/2019,CD8,209.13836001855896,0.115226,3.741516266432828,624431.1957995784,WT N-term,1.0,1
59.21469001521306,0,4/19/2019,CD8,205.10185858023124,0.038409,5.095082681426806,513991.5329475759,WT N-term,1.0,1
67.73749515835972,0,4/19/2019,CD8,126.34308101151419,0.012803,5.323121225767688,417199.0481725654,WT N-term,1.0,1
26.914942689818712,0,4/19/2019,CD8,138.30170161895762,0.004268,3.4091087447461303,408593.03786255873,WT N-term,1.0,1
3.411762191860652,0,4/19/2019,CD8,95.84010117501032,0.001423,1.1004981039291022,265219.93207730097,WT N-term,1.0,1
7.372043008188049,0,4/19/2019,CD8,95.28566889104286,0.000474,1.6092619137929882,284155.50010484265,WT N-term,1.0,1
7.889515088246531,0,4/19/2019,CD8,697.5286137271195,84.0,2.199923687601806,1248150.3573124595,R38Q/H16N,4.0,1
20.368989862379827,0,4/19/2019,CD8,233.7839882690855,28.0,3.3360460817477073,616065.8608367996,R38Q/H16N,4.0,1
49.8868740714643,0,4/19/2019,CD8,118.08850669956792,9.333333,4.356759376252341,463169.2167519483,R38Q/H16N,4.0,1
20.312287514947343,0,4/19/2019,CD8,120.09893219437674,3.111,3.1219348664825155,450083.43123559427,R38Q/H16N,4.0,1
4.589164615727474,0,4/19/2019,CD8,86.60613243924968,1.037037,1.35670854097227,293031.2340950568,R38Q/H16N,4.0,1
10.114899917690272,0,4/19/2019,CD8,82.4326517299611,0.345679,1.7193426453941059,287399.78440402064,R38Q/H16N,4.0,1
22.974929734299565,0,4/19/2019,CD8,71.22267696883796,0.115226,2.8000774513528968,326391.7307770949,R38Q/H16N,4.0,1
7.499944736248928,0,4/19/2019,CD8,70.94610398573764,0.038409,1.5947777330243658,267662.91901174287,R38Q/H16N,4.0,1
2.720752175670359,0,4/19/2019,CD8,17.154674351623157,0.012803,1.0006095262556316,237438.07739017298,R38Q/H16N,4.0,1
4.336458197580822,0,4/19/2019,CD8,9.324651989542872,0.004268,1.1851745738192545,240340.59964445856,R38Q/H16N,4.0,1
3.7225880941813996,0,4/19/2019,CD8,50.30887384735979,0.001423,1.1633603748550088,244744.3604802911,R38Q/H16N,4.0,1
15.864988222049611,0,4/19/2019,CD8,0.0,0.000474,2.0235262985647813,249063.39296417814,R38Q/H16N,4.0,1
6.923905171834567,0,4/19/2019,CD8,641.2895219610851,84.0,2.0756388531256307,976152.6647560425,R38Q/H16N,2.0,1
18.288065828656688,0,4/19/2019,CD8,304.5864742258153,28.0,3.0752356298362,653551.6971588122,R38Q/H16N,2.0,1
9.060629889072668,0,4/19/2019,CD8,177.06648110151355,9.333333,2.12215117077716,398826.6967724245,R38Q/H16N,2.0,1
39.600475621206016,0,4/19/2019,CD8,125.31519691647316,3.111,3.627877165847621,374452.3051021121,R38Q/H16N,2.0,1
21.356542487475284,0,4/19/2019,CD8,117.2454480411908,1.037037,2.8870260176113574,353340.5957253066,R38Q/H16N,2.0,1
15.364992466670962,0,4/19/2019,CD8,118.11184776225628,0.345679,2.039129460951921,311047.64220235625,R38Q/H16N,2.0,1
12.294296159793074,0,4/19/2019,CD8,119.08802957977173,0.115226,1.9992362525981113,313854.3593397316,R38Q/H16N,2.0,1
24.66094657262476,0,4/19/2019,CD8,168.543546387353,0.038409,2.8532740108997587,351200.825721125,R38Q/H16N,2.0,1
23.302299742073252,0,4/19/2019,CD8,162.97110874311932,0.012803,2.574151048502562,342056.9607045971,R38Q/H16N,2.0,1
21.08398706879773,0,4/19/2019,CD8,144.2121019579148,0.004268,2.889359911267136,378982.48574310524,R38Q/H16N,2.0,1
6.815366662888991,0,4/19/2019,CD8,144.64478228941687,0.001423,1.3549949405817976,297018.3313155644,R38Q/H16N,2.0,1
4.24601174820759,0,4/19/2019,CD8,79.93298437562385,0.000474,1.2915474146300447,282476.77180399443,R38Q/H16N,2.0,1
6.864610692702826,0,4/19/2019,CD8,641.6558908282924,84.0,2.1025685036033823,1137533.97328062,R38Q/H16N,1.0,1
24.034463661738073,0,4/19/2019,CD8,241.68241748115065,28.0,3.792473610934674,673406.8858089393,R38Q/H16N,1.0,1
16.190685311158006,0,4/19/2019,CD8,84.61539838680653,9.333333,2.8331457818067416,407449.39937227714,R38Q/H16N,1.0,1
4.497755063969886,0,4/19/2019,CD8,52.99756963709194,3.111,1.1864783922708861,248557.1365034487,R38Q/H16N,1.0,1
9.204557076125306,0,4/19/2019,CD8,35.494032949368034,1.037037,1.70880409152859,258000.9206286337,R38Q/H16N,1.0,1
4.820657999971887,0,4/19/2019,CD8,47.167958462877436,0.345679,1.3269016921281935,257060.87257826116,R38Q/H16N,1.0,1
19.82162598248722,0,4/19/2019,CD8,47.71327783469735,0.115226,2.165863549837917,260107.91071661536,R38Q/H16N,1.0,1
7.675597471971248,0,4/19/2019,CD8,28.893649957584103,0.038409,1.5150536687771645,244025.24296900263,R38Q/H16N,1.0,1
30.038711680724163,0,4/19/2019,CD8,32.90488914044806,0.012803,3.0350289834864697,298665.9152713419,R38Q/H16N,1.0,1
10.194757940428982,0,4/19/2019,CD8,56.24718233409078,0.004268,1.8822678089913354,282561.27655125834,R38Q/H16N,1.0,1
2.195253586541458,0,4/19/2019,CD8,27.474005849227638,0.001423,0.851501003705612,216054.99933433376,R38Q/H16N,1.0,1
6.607668671816004,0,4/19/2019,CD8,50.65165180800807,0.000474,1.579291854301675,271566.35881483456,R38Q/H16N,1.0,1
10.141709108635004,0,4/19/2019,CD8,651.1846676330023,84.0,2.2747565956856914,1130909.2324188228,R38Q/H16N,0.5,1
21.04120628874325,0,4/19/2019,CD8,313.7795699272923,28.0,3.5096596295979006,795271.3860742511,R38Q/H16N,0.5,1
30.74378214275073,0,4/19/2019,CD8,117.17998575835145,9.333333,3.851952116828248,492441.3649267611,R38Q/H16N,0.5,1
16.16693693571927,0,4/19/2019,CD8,86.9301381244843,3.111,2.347331932937767,302013.1566629151,R38Q/H16N,0.5,1
1.5804064931492707,0,4/19/2019,CD8,23.77735551166984,1.037037,0.8441466717738911,232483.23249642897,R38Q/H16N,0.5,1
26.140080897009188,0,4/19/2019,CD8,50.994943288070544,0.345679,2.6853926119122233,283863.37078638456,R38Q/H16N,0.5,1
37.2197027964718,0,4/19/2019,CD8,72.58207284799937,0.115226,3.425133723175018,289172.7082474405,R38Q/H16N,0.5,1
12.9784246895275,0,4/19/2019,CD8,99.70259979151433,0.038409,2.2019296649420887,308103.72486124793,R38Q/H16N,0.5,1
3.736472667657626,0,4/19/2019,CD8,69.26442075690545,0.012803,1.0938332169912224,252738.42078591423,R38Q/H16N,0.5,1
2.0074643569889483,0,4/19/2019,CD8,68.76544498827104,0.004268,0.8959276104742895,238260.35165627912,R38Q/H16N,0.5,1
10.551841833605113,0,4/19/2019,CD8,73.42974784521118,0.001423,1.720586761426739,267732.3141199261,R38Q/H16N,0.5,1
4.227299909432632,0,4/19/2019,CD8,63.1922973293307,0.000474,1.2239092903366005,256402.41178754595,R38Q/H16N,0.5,1
5.473025273931402,0,5/2/2019,NK,1207.6733606071896,84.0,1.4659108048221434,1392506.740018228,WT N-term,4.0,1
2.4189812073238945,0,5/2/2019,NK,1213.3568072320472,28.0,1.0782227184643354,1328601.5396715098,WT N-term,4.0,1
73.53212891262699,0,5/2/2019,NK,1160.5893870086622,9.333333,5.781192166413968,1565461.9109815722,WT N-term,4.0,1
2.037698403550581,0,5/2/2019,NK,929.6869383113501,3.111,1.1331121120799987,1161305.1462390574,WT N-term,4.0,1
12.588233716015976,0,5/2/2019,NK,581.038005465748,1.037037,2.512453349174341,1036441.319287077,WT N-term,4.0,1
8.40449648311211,0,5/2/2019,NK,281.046551358305,0.345679,1.9966290603339936,757928.9055626645,WT N-term,4.0,1
11.795121116279114,0,5/2/2019,NK,242.61379787766293,0.115226,2.5954302249014476,849902.6081403513,WT N-term,4.0,1
41.35521878977779,0,5/2/2019,NK,207.1009037741676,0.038409,4.772153460954919,903737.4483145789,WT N-term,4.0,1
