Mean,Dose,Ligand,Date,Variance,alphStatCov,Kurtosis,Time,Skew,Cell,Bivalent
303.2076501226959,0.001423,R38Q N-term,4/19/2019,2045529.5384373695,74312.87170444826,270.597933146399,2.0,9.142064235640134,Thelper,1
210.02972234920708,0.000474,R38Q N-term,4/19/2019,1434872.304859114,50803.83541840346,18.864589924619093,2.0,2.291983224348036,Thelper,1
16266.474851239509,84.0,R38Q N-term,4/19/2019,338706537.933281,471164.83404464874,0.39205474609743884,1.0,1.110965621213476,Thelper,1
14564.099519188916,28.0,R38Q N-term,4/19/2019,277855132.4156937,556795.249770783,0.780434247731876,1.0,1.2040789991124454,Thelper,1
10978.326533434783,9.333333,R38Q N-term,4/19/2019,197948034.66915005,929406.3062445598,1.8515653490195652,1.0,1.520640666212201,Thelper,1
6536.365583147167,3.111,R38Q N-term,4/19/2019,132410781.86199321,1103955.1673461192,6.67777626354243,1.0,2.4630944402567185,Thelper,1
5852.963464640148,1.037037,R38Q N-term,4/19/2019,119091503.03437757,1031998.4260715066,7.60695771614675,1.0,2.683677258838721,Thelper,1
3312.627836024517,0.345679,R38Q N-term,4/19/2019,59025615.20038336,710556.8685025142,18.90916906079879,1.0,3.935948039914629,Thelper,1
1105.6703008465668,0.115226,R38Q N-term,4/19/2019,13209938.035877844,297312.6689447305,86.95677298094253,1.0,7.942847629562263,Thelper,1
575.9495849386833,0.038409,R38Q N-term,4/19/2019,3532346.002730592,134312.97980882166,85.69143979682056,1.0,6.666018776873331,Thelper,1
442.1083019267526,0.012803,R38Q N-term,4/19/2019,2251432.2281765584,83119.17449272754,96.17055976550957,1.0,6.1237953241182845,Thelper,1
339.4076937531097,0.004268,R38Q N-term,4/19/2019,2922812.98934634,56988.00620688198,1138.4085623787462,1.0,23.250891697958217,Thelper,1
217.44471132994818,0.001423,R38Q N-term,4/19/2019,2534322.3122818656,42759.96366675832,494.97429245599807,1.0,14.707368627515088,Thelper,1
0.0,0.000474,R38Q N-term,4/19/2019,1473936.6778663676,40340.08945382024,58.490894236356326,1.0,3.920616612160881,Thelper,1
16014.493778476819,84.0,WT N-term,4/19/2019,337305644.0118704,384417.1612078065,0.6058909518566411,1.0,1.1724676237670904,Thelper,1
11897.948566077317,28.0,WT N-term,4/19/2019,206265708.8075253,524580.1499464267,1.1953287970151232,1.0,1.3233661982594214,Thelper,1
10142.303046279527,9.333333,WT N-term,4/19/2019,195446721.8278885,982706.9073971459,2.1173017353839487,1.0,1.5978546144175751,Thelper,1
10457.249080082429,3.111,WT N-term,4/19/2019,229482404.38653812,1141727.4252524942,2.8629428901073855,1.0,1.7821703241446147,Thelper,1
12283.587015555227,1.037037,WT N-term,4/19/2019,251546087.6681844,1169831.9551243377,1.2513262353224235,1.0,1.393360748361467,Thelper,1
7262.703214585542,0.345679,WT N-term,4/19/2019,126636120.86706787,1452569.8852713665,4.821098796428267,1.0,2.154450897710473,Thelper,1
6447.391236728675,0.115226,WT N-term,4/19/2019,108684893.33816764,1318338.2560571195,5.486709941491975,1.0,2.238847392323858,Thelper,1
2559.2498656047155,0.038409,WT N-term,4/19/2019,23927854.427584484,632233.5607295287,19.647479481746448,1.0,3.712848872497441,Thelper,1
682.6918832905747,0.012803,WT N-term,4/19/2019,2640003.357856387,143396.76948427584,36.735390105963255,1.0,3.514932372306449,Thelper,1
342.9751540125669,0.004268,WT N-term,4/19/2019,1574438.8866115492,62823.56179650177,23.82111890671752,1.0,2.5535250822593407,Thelper,1
315.68679783615335,0.001423,WT N-term,4/19/2019,1593987.46442446,52547.517296693535,27.75750420766185,1.0,3.096289020555638,Thelper,1
269.7784536352772,0.000474,WT N-term,4/19/2019,1414371.516186575,47322.096278750025,52.788722141262724,1.0,3.374223566144842,Thelper,1
8055.68736884075,84.0,R38Q/H16N,4/19/2019,139845427.87402883,1164576.8794986878,4.037115047128807,4.0,1.9622047087231704,Thelper,1
4627.951378591099,28.0,R38Q/H16N,4/19/2019,70112865.17584044,835686.1113569582,8.197907240862447,4.0,2.571280530979549,Thelper,1
3937.770604181921,9.333333,R38Q/H16N,4/19/2019,59629469.40025234,772481.4411925935,9.303130776713422,4.0,2.831755208777152,Thelper,1
2918.5145723041633,3.111,R38Q/H16N,4/19/2019,46746938.487290405,685444.5829549247,14.364589601331804,4.0,3.4651266842666852,Thelper,1
2438.581110449936,1.037037,R38Q/H16N,4/19/2019,36822115.65969211,534742.4384363886,20.282777235562595,4.0,4.023289757956541,Thelper,1
1248.4730009403168,0.345679,R38Q/H16N,4/19/2019,17138124.990330823,333384.8912126388,57.24095759647384,4.0,6.444204669427282,Thelper,1
503.44169292347055,0.115226,R38Q/H16N,4/19/2019,6541374.4601569,185415.4971341442,83.21775399268515,4.0,7.516580746851689,Thelper,1
423.8623116725082,0.038409,R38Q/H16N,4/19/2019,4121872.9842596315,102859.05506760743,94.77853608045334,4.0,7.463177912915623,Thelper,1
164.01071752938446,0.012803,R38Q/H16N,4/19/2019,1354892.3506431906,38395.9358418897,11.081499651189333,4.0,1.7601339546251722,Thelper,1
39.0939901926381,0.004268,R38Q/H16N,4/19/2019,1625931.068964938,45063.968424940394,109.57551473997911,4.0,5.538544875960542,Thelper,1
225.69554292538396,0.001423,R38Q/H16N,4/19/2019,4628553.624935063,109815.53880887646,231.09511421551477,4.0,11.060143946522793,Thelper,1
0.0,0.000474,R38Q/H16N,4/19/2019,1418033.241207544,30843.022666250225,39.416423408936495,4.0,3.4408852847579507,Thelper,1
6247.864504142578,84.0,R38Q/H16N,4/19/2019,90043879.50117637,673672.4891525303,5.716363371380563,2.0,2.2883125129412143,Thelper,1
3452.3596782777786,28.0,R38Q/H16N,4/19/2019,48508404.58805702,510581.5254719935,13.236258896746019,2.0,3.231405218627044,Thelper,1
2115.2160631603847,9.333333,R38Q/H16N,4/19/2019,26868729.159834456,454686.07122440776,19.61660819396426,2.0,3.8972724820724904,Thelper,1
1395.5889740233526,3.111,R38Q/H16N,4/19/2019,16276725.863555456,339451.34734329354,43.09508521155641,2.0,5.406112237803281,Thelper,1
952.945889377798,1.037037,R38Q/H16N,4/19/2019,8495807.381100675,225130.06150406162,65.31385363168877,2.0,6.479598286016809,Thelper,1
665.4809421450307,0.345679,R38Q/H16N,4/19/2019,4425597.943680028,140518.24134104286,152.04115006636454,2.0,9.1484848538655,Thelper,1
364.1666589225333,0.115226,R38Q/H16N,4/19/2019,2649818.2472235714,78662.64363196139,73.7292773791727,2.0,6.006297335490304,Thelper,1
337.4080218487188,0.038409,R38Q/H16N,4/19/2019,1524710.3260231044,54832.20881245607,12.939851407316866,2.0,1.8194326141916133,Thelper,1
377.75573717885186,0.012803,R38Q/H16N,4/19/2019,1966487.05003681,67882.75695884974,57.3095208748511,2.0,4.4688217739054545,Thelper,1
418.2904520462746,0.004268,R38Q/H16N,4/19/2019,1690814.020114012,45957.20586027619,14.8731281471997,2.0,2.034933818496661,Thelper,1
319.9916090439808,0.001423,R38Q/H16N,4/19/2019,1440055.2175671814,43561.0029235664,44.233362353894236,2.0,2.877731975151593,Thelper,1
480.6961616267088,0.000474,R38Q/H16N,4/19/2019,1380284.4400509535,48129.833038061915,1.6517720589093772,2.0,0.7224657595255026,Thelper,1
7762.95137977161,84.0,R38Q/H16N,4/19/2019,121939610.22874345,934124.0781463402,3.45837098955017,1.0,1.8654744017320768,Thelper,1
5464.091928988108,28.0,R38Q/H16N,4/19/2019,89064894.85207586,791028.625332724,6.371925291889454,1.0,2.400250991839502,Thelper,1
3366.8459895835795,9.333333,R38Q/H16N,4/19/2019,52978056.48341032,748535.0016458434,11.570903566893294,1.0,3.1225171735013633,Thelper,1
1580.9830262561766,3.111,R38Q/H16N,4/19/2019,22917354.888313465,430716.73693897726,31.88121498780498,1.0,4.980480030206273,Thelper,1
992.7221735678374,1.037037,R38Q/H16N,4/19/2019,13787649.15136601,298171.1251823457,69.25422106051707,1.0,7.294353066152334,Thelper,1
844.3920057986286,0.345679,R38Q/H16N,4/19/2019,4087578.7100871243,114221.619576116,146.2061309853153,1.0,8.757740322375218,Thelper,1
436.5250403480834,0.115226,R38Q/H16N,4/19/2019,2060684.1760933832,82783.90267555282,54.527628868912075,1.0,4.393422404140099,Thelper,1
450.7353328893121,0.038409,R38Q/H16N,4/19/2019,2799039.1249519717,67121.16861507356,160.34276111000577,1.0,8.434315664967324,Thelper,1
401.54400199198267,0.012803,R38Q/H16N,4/19/2019,1583609.4631798044,48383.55634079832,38.25200652786402,1.0,3.087200684426731,Thelper,1
536.7440374322366,0.004268,R38Q/H16N,4/19/2019,1600540.2421130887,44438.61563915539,9.630290898760391,1.0,1.4290606287412035,Thelper,1
332.74272271455266,0.001423,R38Q/H16N,4/19/2019,1564368.106413933,57838.55678148516,57.58954158743753,1.0,3.5993428548888464,Thelper,1
391.0458661649652,0.000474,R38Q/H16N,4/19/2019,1598340.0776747647,55094.84941512815,21.957424459977663,1.0,2.4166846790463317,Thelper,1
9645.860662220204,84.0,R38Q/H16N,4/19/2019,182884135.90554616,1267529.396375955,3.089108956779098,0.5,1.8050922984074043,Thelper,1
6482.107015126325,28.0,R38Q/H16N,4/19/2019,119038227.27402385,1087427.2434458975,5.532380226161923,0.5,2.249595782120182,Thelper,1
3524.0650700570723,9.333333,R38Q/H16N,4/19/2019,58925196.23881973,796930.9348385846,13.724271805605138,0.5,3.3207374627928576,Thelper,1
1139.7198711967378,3.111,R38Q/H16N,4/19/2019,15932792.171487125,319029.8864545787,56.23300574779675,0.5,6.5121762559534,Thelper,1
615.4872683458923,1.037037,R38Q/H16N,4/19/2019,5683328.669598019,159080.46879766815,76.25241007884718,0.5,7.010446810988221,Thelper,1
577.6265640997633,0.345679,R38Q/H16N,4/19/2019,4546510.964291839,135220.87376498897,154.35706365891357,0.5,9.05172847647596,Thelper,1
396.1265652402951,0.115226,R38Q/H16N,4/19/2019,2111448.2909757905,71333.62852125622,148.42049032067195,0.5,7.459198090907207,Thelper,1
511.06189956051253,0.038409,R38Q/H16N,4/19/2019,2559981.4979212754,83147.58963560419,56.54114870320434,0.5,4.873427672266195,Thelper,1
399.28644127627854,0.012803,R38Q/H16N,4/19/2019,3561628.68282041,93626.27776686987,154.44391278726303,0.5,9.249512961737743,Thelper,1
319.76303158485985,0.004268,R38Q/H16N,4/19/2019,1493153.8406243352,41813.13695579783,21.6986367221391,0.5,2.295634376392401,Thelper,1
248.83562714008804,0.001423,R38Q/H16N,4/19/2019,1605396.886545011,57268.07010757253,44.42316943802288,0.5,3.6514038883408824,Thelper,1
168.054782006094,0.000474,R38Q/H16N,4/19/2019,1406449.5449386009,58973.93418503558,9.312452263823278,0.5,1.7260629031051837,Thelper,1
26224.72317525922,84.0,WT N-term,5/2/2019,231163460.93550658,-285863.4341282994,0.465883384020648,4.0,0.4922526619652339,Treg,1
22335.694747185276,28.0,WT N-term,5/2/2019,190560592.9122251,-57813.38060567664,0.31042740983869654,4.0,0.49681127305118306,Treg,1
24341.888381283483,9.333333,WT N-term,5/2/2019,182703947.57315463,18044.010924947986,0.36447013970898334,4.0,0.2685820015052546,Treg,1
23613.034354444193,3.111,WT N-term,5/2/2019,206276975.0389535,197528.6262175842,0.3538272397642004,4.0,0.44063003500620207,Treg,1
25497.015335055592,1.037037,WT N-term,5/2/2019,176359454.04775405,173278.70228609347,0.8621943256270881,4.0,0.37269656060029227,Treg,1
25210.906898252928,0.345679,WT N-term,5/2/2019,189349252.7002147,543147.2643578503,0.9544001349026399,4.0,0.43912855601949036,Treg,1
25428.798237911295,0.115226,WT N-term,5/2/2019,177915027.68498042,-396834.9441447212,-0.17284640501035664,4.0,0.07425289777920323,Treg,1
23018.67515686182,0.038409,WT N-term,5/2/2019,191422671.12216806,497925.242613238,0.4859569117877718,4.0,0.4481718644417585,Treg,1
20988.924842280052,0.012803,WT N-term,5/2/2019,167611665.95742798,1153876.5929637502,0.035185337917686965,4.0,0.3441708168062614,Treg,1
16255.40386993508,0.004268,WT N-term,5/2/2019,172198608.09323868,1407321.7822101659,-0.04888657490487125,4.0,0.626958853413005,Treg,1
4951.216725734894,0.001423,WT N-term,5/2/2019,91411149.9896175,1103385.0382145476,4.775770639427851,4.0,2.039911943322574,Treg,1
1105.6077610049651,0.000474,WT N-term,5/2/2019,32666777.58233722,455201.6342401219,9.324237995210874,4.0,2.8423236679704935,Treg,1
16265.776330459781,84.0,WT N-term,5/2/2019,149819796.82366496,163815.28711028234,2.063541975577798,4.0,1.1929644594514175,Treg,1
18292.40720855858,28.0,WT N-term,5/2/2019,157421208.4971547,68184.31388673799,0.7438798817906127,4.0,0.7312312165945852,Treg,1
17427.251548912966,9.333333,WT N-term,5/2/2019,114388385.0328505,140782.09238987058,-0.09863491170580252,4.0,0.5056752654122285,Treg,1
12085.38695899428,3.111,WT N-term,5/2/2019,102446097.15211573,212882.2632000182,1.7064337519231554,4.0,1.179259558936607,Treg,1
15414.947730773712,1.037037,WT N-term,5/2/2019,143229882.64923313,240562.0300596695,1.8723213224720388,4.0,1.2867557392794242,Treg,1
15568.413257426428,0.345679,WT N-term,5/2/2019,147378893.87659332,247284.68099622143,0.5249510191089075,4.0,0.8911818189760434,Treg,1
23165.87647204182,0.115226,WT N-term,5/2/2019,187478070.19710454,514309.80456482334,0.11328652408760131,4.0,0.3878715650502621,Treg,1
16097.772702628203,0.038409,WT N-term,5/2/2019,114448997.2030158,591223.037124831,1.0338864295514494,4.0,0.7359501801475745,Treg,1
17207.375706830382,0.012803,WT N-term,5/2/2019,192302237.17519367,1895065.929798117,-0.6462374609417578,4.0,0.4722385750419082,Treg,1
6568.961322643623,0.004268,WT N-term,5/2/2019,83752883.85352972,1281547.1526199735,0.9968149310392875,4.0,1.3376147031470857,Treg,1
3326.1358709956403,0.001423,WT N-term,5/2/2019,38397791.52856139,681952.6074710297,3.6999588990805634,4.0,1.9385140565722607,Treg,1
987.3203946393669,0.000474,WT N-term,5/2/2019,27205223.66840674,454230.73882472765,25.011256417143432,4.0,4.331547628530126,Treg,1
30436.93992640631,84.0,WT N-term,5/2/2019,186477994.73447797,485589.3776285339,0.05482017111820525,4.0,0.07670955980990973,Treg,1
28918.70747666493,28.0,WT N-term,5/2/2019,122365195.32563505,126901.68481368267,0.38861519540271594,4.0,0.1390806668495559,Treg,1
30987.13958444426,9.333333,WT N-term,5/2/2019,179526519.13013256,892555.528338673,-0.07996679032428355,4.0,0.05166446927786967,Treg,1
32017.163004101196,3.111,WT N-term,5/2/2019,201790860.68173635,154683.00205569968,0.4698918434607915,4.0,0.20548581560603107,Treg,1
29482.881989906105,1.037037,WT N-term,5/2/2019,180169245.34298804,417426.2837899578,0.00786143991071242,4.0,-0.058811210041857305,Treg,1
31379.41787190886,0.345679,WT N-term,5/2/2019,163511322.12731493,510358.8819536517,0.10529836847762963,4.0,0.09564694358369047,Treg,1
30134.409934642754,0.115226,WT N-term,5/2/2019,160277151.44683468,898612.111199565,0.6803461662603469,4.0,-0.09203915399458255,Treg,1
22993.450718913948,0.038409,WT N-term,5/2/2019,179391596.92611024,1964287.7156348862,0.3936949087171375,4.0,0.39909711242809065,Treg,1
13653.916713597091,0.012803,WT N-term,5/2/2019,113682164.6163541,1951026.1268714787,-0.4812807296299857,4.0,0.5618179660778514,Treg,1
7061.071322860771,0.004268,WT N-term,5/2/2019,64375498.566833034,1069314.8726349976,1.366757858007266,4.0,1.2301752404008173,Treg,1
1923.3722045080049,0.001423,WT N-term,5/2/2019,27211140.80532702,612526.4513671792,19.711720227425317,4.0,3.5808305748298124,Treg,1
0.0,0.000474,WT N-term,5/2/2019,7182588.9998465,236880.0047022118,14.411991728483741,4.0,2.8831395367538395,Treg,1
34622.66457834248,84.0,WT N-term,5/2/2019,223203275.14376622,-114141.00806261058,-0.20206766691216593,0.5,0.16342909672577702,Treg,1
32686.507010477573,28.0,WT N-term,5/2/2019,182241101.92071405,426466.2942583106,0.15529869719800793,0.5,0.2592813731811255,Treg,1
34472.09071495657,9.333333,WT N-term,5/2/2019,195209071.52551082,201492.025438053,-0.20653270877383578,0.5,-0.21248078247393473,Treg,1
34324.03591319616,3.111,WT N-term,5/2/2019,235828532.67162848,404415.43573248904,0.1964062866883478,0.5,0.09700817243906587,Treg,1
35419.17386915582,1.037037,WT N-term,5/2/2019,288407603.761193,651820.8345533104,0.4527831126794113,0.5,0.3441861257799707,Treg,1
30244.87910222067,0.345679,WT N-term,5/2/2019,205122352.63390592,753503.6649767985,0.3656295634652622,0.5,-0.07213496565781365,Treg,1
28601.367737842782,0.115226,WT N-term,5/2/2019,181238643.80803275,1782825.9939107224,-0.08248537629922081,0.5,0.09634165581011733,Treg,1
15037.813882199063,0.038409,WT N-term,5/2/2019,129168240.51309262,1880484.3463704027,-0.6521483265776471,0.5,0.39160585080902394,Treg,1
8055.004459084648,0.012803,WT N-term,5/2/2019,78134335.4686425,1487611.4761168815,1.5145832652539806,0.5,1.3008832259347853,Treg,1
3052.9390415018115,0.004268,WT N-term,5/2/2019,37841670.456698954,812834.3006629423,11.001805306952418,0.5,2.857286720880198,Treg,1
2215.1528704834236,0.001423,WT N-term,5/2/2019,25924672.894332297,649282.3274892904,7.560846911846173,0.5,2.3871489551496015,Treg,1
2230.9849704333983,0.000474,WT N-term,5/2/2019,25520270.589746088,668453.5422354301,10.28766921200689,0.5,2.8001084771733495,Treg,1
21065.866624352566,84.0,R38Q N-term,5/2/2019,137726772.91245532,-18313.706207446226,0.1529127301952613,4.0,0.3299611917247772,Treg,1
20000.081864686323,28.0,R38Q N-term,5/2/2019,124978966.78224955,220060.5580603984,1.1094892185505243,4.0,0.7241486655385166,Treg,1
20889.513894951164,9.333333,R38Q N-term,5/2/2019,147013086.2505088,159487.9580407757,-0.23775393911554366,4.0,0.21917810008463795,Treg,1
20834.495590720086,3.111,R38Q N-term,5/2/2019,142054954.62494844,70133.25291956488,-0.2859864876057956,4.0,0.1958681405379254,Treg,1
22353.81749681951,1.037037,R38Q N-term,5/2/2019,156185952.86276162,188696.768965173,1.4431308808464722,4.0,0.7738320268108528,Treg,1
20051.21518022785,0.345679,R38Q N-term,5/2/2019,136850428.0817174,582769.6057818234,-0.0769096508914191,4.0,0.2612880238846114,Treg,1
20508.379474590725,0.115226,R38Q N-term,5/2/2019,140339302.73045802,867557.7277734985,0.157588357160515,4.0,0.3266862923123135,Treg,1
17651.304749983712,0.038409,R38Q N-term,5/2/2019,145015709.99159196,1230556.5534505728,-0.7569817590781156,4.0,0.1715209176701776,Treg,1
13172.2011248118,0.012803,R38Q N-term,5/2/2019,95563191.686224,1181501.721348064,-0.5456567829604047,4.0,0.335252985494812,Treg,1
7314.497548378552,0.004268,R38Q N-term,5/2/2019,75276964.76334426,1055497.5423184433,1.477212431115495,4.0,1.303983384183383,Treg,1
7590.367654224693,0.001423,R38Q N-term,5/2/2019,85584766.91324814,1142550.957101895,1.2162616261568564,4.0,1.2370662423126357,Treg,1
1906.4295422424302,0.000474,R38Q N-term,5/2/2019,33245488.443739947,779221.5843638169,6.926625525480581,4.0,2.609783653265816,Treg,1
23292.39992553918,84.0,R38Q N-term,5/2/2019,149170281.93320355,312801.9397976557,-0.3815518238845552,2.0,-0.019933135102587086,Treg,1
22865.697310203006,28.0,R38Q N-term,5/2/2019,134125450.29295097,240081.4011728084,-0.3315138435620568,2.0,-0.024993944803068626,Treg,1
22552.183822617928,9.333333,R38Q N-term,5/2/2019,158747138.67275992,-37677.68492176435,-0.07377479037896828,2.0,0.2785047078113513,Treg,1
23146.210952380545,3.111,R38Q N-term,5/2/2019,166817205.66740555,677904.8326845415,-0.46828913873103417,2.0,0.057193714890068637,Treg,1
22284.39139682981,1.037037,R38Q N-term,5/2/2019,173789839.63811728,991711.7690573521,0.7100766436803991,2.0,0.49005719635746836,Treg,1
20440.288584696627,0.345679,R38Q N-term,5/2/2019,145892212.72004795,899115.3668402578,-0.6957573715300605,2.0,0.026215270812120186,Treg,1
19854.35418559977,0.115226,R38Q N-term,5/2/2019,177799746.97262684,1426632.1727931537,-0.25729383796774297,2.0,0.3218720610284324,Treg,1
15119.319327717894,0.038409,R38Q N-term,5/2/2019,144617879.91836846,1317479.1226759253,-0.6718873986565725,2.0,0.35757622842931236,Treg,1
