Cells,Ligand,Time,Concentration,RFU
Naive Th,IL2-062 monomeric,30.0,9.333333332999999,6794.837401999999
Naive Th,IL2-062 monomeric,30.0,3.111111111,6524.41748
Naive Th,IL2-062 monomeric,30.0,1.037037037,6054.197265999999
Naive Th,IL2-062 monomeric,30.0,0.345679012,5705.197754
Naive Th,IL2-062 monomeric,30.0,0.115226337,6695.163574
Naive Th,IL2-062 monomeric,30.0,0.038408779,5293.755859000001
Naive Th,IL2-062 monomeric,30.0,0.012802926000000001,5774.867188
Naive Th,IL2-062 monomeric,30.0,0.004267642,5401.478515999999
Naive Th,IL2-062 monomeric,30.0,0.0014225470000000001,5423.60498
Naive Th,IL2-062 monomeric,30.0,0.00047418199999999997,4262.233397999999
Naive Th,IL2-062 monomeric,60.0,84.0,7805.969238
Naive Th,IL2-062 monomeric,60.0,28.0,7523.363281
Naive Th,IL2-062 monomeric,60.0,9.333333332999999,6924.834961
Naive Th,IL2-062 monomeric,60.0,3.111111111,6808.700195
Naive Th,IL2-062 monomeric,60.0,1.037037037,7120.807617
Naive Th,IL2-062 monomeric,60.0,0.345679012,7322.03418
Naive Th,IL2-062 monomeric,60.0,0.115226337,6072.498535
Naive Th,IL2-062 monomeric,60.0,0.038408779,5760.965332
Naive Th,IL2-062 monomeric,60.0,0.012802926000000001,6264.866211
Naive Th,IL2-062 monomeric,60.0,0.004267642,5611.591797
Naive Th,IL2-062 monomeric,60.0,0.0014225470000000001,4927.916504
Naive Th,IL2-062 monomeric,60.0,0.00047418199999999997,5070.779297
Naive Th,IL2-062 monomeric,120.0,84.0,7165.938477
Naive Th,IL2-062 monomeric,120.0,28.0,6758.910645
Naive Th,IL2-062 monomeric,120.0,9.333333332999999,6517.923828
Naive Th,IL2-062 monomeric,120.0,3.111111111,6721.069336
Naive Th,IL2-062 monomeric,120.0,1.037037037,7059.72998
Naive Th,IL2-062 monomeric,120.0,0.345679012,5950.34668
Naive Th,IL2-062 monomeric,120.0,0.115226337,5361.233886999999
Naive Th,IL2-062 monomeric,120.0,0.038408779,6076.086914
Naive Th,IL2-062 monomeric,120.0,0.012802926000000001,6070.101074
Naive Th,IL2-062 monomeric,120.0,0.004267642,5081.034668
Naive Th,IL2-062 monomeric,120.0,0.0014225470000000001,4199.324219
Naive Th,IL2-062 monomeric,120.0,0.00047418199999999997,4751.183594
Naive Th,IL2-062 monomeric,240.0,84.0,7895.868164
Naive Th,IL2-062 monomeric,240.0,28.0,7687.756836
Naive Th,IL2-062 monomeric,240.0,9.333333332999999,7963.876465
Naive Th,IL2-062 monomeric,240.0,3.111111111,8194.620117
Naive Th,IL2-062 monomeric,240.0,1.037037037,7420.834473000001
Naive Th,IL2-062 monomeric,240.0,0.345679012,7969.115234000001
Naive Th,IL2-062 monomeric,240.0,0.115226337,6695.328613000001
Naive Th,IL2-062 monomeric,240.0,0.038408779,6308.000488000001
Naive Th,IL2-062 monomeric,240.0,0.012802926000000001,5795.810547
Naive Th,IL2-062 monomeric,240.0,0.004267642,5428.40332
Naive Th,IL2-062 monomeric,240.0,0.0014225470000000001,5072.949219
Naive Th,IL2-062 monomeric,240.0,0.00047418199999999997,4236.487793
Mem Th,IL2-062 monomeric,30.0,84.0,20782.08398
Mem Th,IL2-062 monomeric,30.0,28.0,16547.97656
Mem Th,IL2-062 monomeric,30.0,9.333333332999999,9690.617188
Mem Th,IL2-062 monomeric,30.0,3.111111111,8418.835938
Mem Th,IL2-062 monomeric,30.0,1.037037037,8479.495117
Mem Th,IL2-062 monomeric,30.0,0.345679012,7168.785156
Mem Th,IL2-062 monomeric,30.0,0.115226337,8351.476563
Mem Th,IL2-062 monomeric,30.0,0.038408779,6833.455566
Mem Th,IL2-062 monomeric,30.0,0.012802926000000001,7457.180176000001
Mem Th,IL2-062 monomeric,30.0,0.004267642,6770.138184
Mem Th,IL2-062 monomeric,30.0,0.0014225470000000001,7009.46875
Mem Th,IL2-062 monomeric,30.0,0.00047418199999999997,5511.929688
Mem Th,IL2-062 monomeric,60.0,84.0,18569.35156
Mem Th,IL2-062 monomeric,60.0,28.0,17450.08984
Mem Th,IL2-062 monomeric,60.0,9.333333332999999,10232.82227
Mem Th,IL2-062 monomeric,60.0,3.111111111,9255.006836
Mem Th,IL2-062 monomeric,60.0,1.037037037,8790.799805
Mem Th,IL2-062 monomeric,60.0,0.345679012,8827.896484
Mem Th,IL2-062 monomeric,60.0,0.115226337,7562.685547
Mem Th,IL2-062 monomeric,60.0,0.038408779,7123.626465
Mem Th,IL2-062 monomeric,60.0,0.012802926000000001,7788.522461
Mem Th,IL2-062 monomeric,60.0,0.004267642,7114.16748
Mem Th,IL2-062 monomeric,60.0,0.0014225470000000001,6344.492188
Mem Th,IL2-062 monomeric,60.0,0.00047418199999999997,6537.355469
Mem Th,IL2-062 monomeric,120.0,84.0,15269.08203
Mem Th,IL2-062 monomeric,120.0,28.0,13177.57227
Mem Th,IL2-062 monomeric,120.0,9.333333332999999,10425.68262
Mem Th,IL2-062 monomeric,120.0,3.111111111,9369.108398
Mem Th,IL2-062 monomeric,120.0,1.037037037,9417.654297
Mem Th,IL2-062 monomeric,120.0,0.345679012,7703.705078
Mem Th,IL2-062 monomeric,120.0,0.115226337,6907.165039
Mem Th,IL2-062 monomeric,120.0,0.038408779,7685.018066
Mem Th,IL2-062 monomeric,120.0,0.012802926000000001,7700.588379000001
Mem Th,IL2-062 monomeric,120.0,0.004267642,6459.129883
Mem Th,IL2-062 monomeric,120.0,0.0014225470000000001,5514.050781
Mem Th,IL2-062 monomeric,120.0,0.00047418199999999997,6094.99707
Mem Th,IL2-062 monomeric,240.0,84.0,19814.08398
Mem Th,IL2-062 monomeric,240.0,28.0,17996.43359
Mem Th,IL2-062 monomeric,240.0,9.333333332999999,17395.12305
Mem Th,IL2-062 monomeric,240.0,3.111111111,15676.361330000002
Mem Th,IL2-062 monomeric,240.0,1.037037037,12768.10645
Mem Th,IL2-062 monomeric,240.0,0.345679012,11927.64648
Mem Th,IL2-062 monomeric,240.0,0.115226337,9185.419922
Mem Th,IL2-062 monomeric,240.0,0.038408779,8265.40918
Mem Th,IL2-062 monomeric,240.0,0.012802926000000001,7449.426758
Mem Th,IL2-062 monomeric,240.0,0.004267642,6993.82666
Mem Th,IL2-062 monomeric,240.0,0.0014225470000000001,6483.720703
Mem Th,IL2-062 monomeric,240.0,0.00047418199999999997,5597.614746
NK,IL2-118 monomeric,30.0,84.0,688.1091919
NK,IL2-118 monomeric,30.0,28.0,669.3515625
NK,IL2-118 monomeric,30.0,9.333333332999999,652.9206542999999
NK,IL2-118 monomeric,30.0,3.111111111,777.03479
NK,IL2-118 monomeric,30.0,1.037037037,621.1235352000001
NK,IL2-118 monomeric,30.0,0.345679012,570.3566284
NK,IL2-118 monomeric,30.0,0.115226337,625.0063477000001
NK,IL2-118 monomeric,30.0,0.038408779,504.7189636
NK,IL2-118 monomeric,30.0,0.012802926000000001,567.0313721
NK,IL2-118 monomeric,30.0,0.004267642,584.616333
NK,IL2-118 monomeric,30.0,0.0014225470000000001,488.2598267
NK,IL2-118 monomeric,30.0,0.00047418199999999997,471.22875980000003
NK,IL2-118 monomeric,60.0,84.0,759.3273926
NK,IL2-118 monomeric,60.0,28.0,757.8341675
NK,IL2-118 monomeric,60.0,9.333333332999999,727.088562
NK,IL2-118 monomeric,60.0,3.111111111,656.6970825
NK,IL2-118 monomeric,60.0,1.037037037,671.4764404
NK,IL2-118 monomeric,60.0,0.345679012,728.8074951
NK,IL2-118 monomeric,60.0,0.115226337,561.592041
NK,IL2-118 monomeric,60.0,0.038408779,746.572937
NK,IL2-118 monomeric,60.0,0.012802926000000001,660.7046508999999
NK,IL2-118 monomeric,60.0,0.004267642,599.30896
NK,IL2-118 monomeric,60.0,0.0014225470000000001,699.7554932
NK,IL2-118 monomeric,60.0,0.00047418199999999997,637.8613281
NK,IL2-118 monomeric,120.0,84.0,779.0112915
NK,IL2-118 monomeric,120.0,28.0,766.2087402000001
NK,IL2-118 monomeric,120.0,9.333333332999999,812.7194214
NK,IL2-118 monomeric,120.0,3.111111111,705.1573486000001
NK,IL2-118 monomeric,120.0,1.037037037,669.6612549
NK,IL2-118 monomeric,120.0,0.345679012,607.5556641
NK,IL2-118 monomeric,120.0,0.115226337,570.9310303
NK,IL2-118 monomeric,120.0,0.038408779,729.0297852000001
NK,IL2-118 monomeric,120.0,0.012802926000000001,651.8196411
NK,IL2-118 monomeric,120.0,0.004267642,599.590271
NK,IL2-118 monomeric,120.0,0.0014225470000000001,570.7924805
NK,IL2-118 monomeric,120.0,0.00047418199999999997,533.4776001
NK,IL2-118 monomeric,240.0,84.0,787.3829346
NK,IL2-118 monomeric,240.0,28.0,665.7911377
NK,IL2-118 monomeric,240.0,9.333333332999999,649.0255127
NK,IL2-118 monomeric,240.0,3.111111111,716.7130127
NK,IL2-118 monomeric,240.0,1.037037037,610.5839844
NK,IL2-118 monomeric,240.0,0.345679012,681.8562012
NK,IL2-118 monomeric,240.0,0.115226337,647.3861084
NK,IL2-118 monomeric,240.0,0.038408779,607.8016357000001
NK,IL2-118 monomeric,240.0,0.012802926000000001,667.2133179
NK,IL2-118 monomeric,240.0,0.004267642,618.4046021
NK,IL2-118 monomeric,240.0,0.0014225470000000001,638.1633301
NK,IL2-118 monomeric,240.0,0.00047418199999999997,586.7315674
CD8+,IL2-118 monomeric,30.0,84.0,772.0339355
CD8+,IL2-118 monomeric,30.0,28.0,783.6065674
CD8+,IL2-118 monomeric,30.0,9.333333332999999,704.9262695
CD8+,IL2-118 monomeric,30.0,3.111111111,761.2968139999999
CD8+,IL2-118 monomeric,30.0,1.037037037,718.2207642000001
CD8+,IL2-118 monomeric,30.0,0.345679012,747.5020142000001
CD8+,IL2-118 monomeric,30.0,0.115226337,713.2819214
CD8+,IL2-118 monomeric,30.0,0.038408779,730.6077881
CD8+,IL2-118 monomeric,30.0,0.012802926000000001,698.2648926
CD8+,IL2-118 monomeric,30.0,0.004267642,721.3538818
CD8+,IL2-118 monomeric,30.0,0.0014225470000000001,673.4301147000001
CD8+,IL2-118 monomeric,30.0,0.00047418199999999997,661.5748291
CD8+,IL2-118 monomeric,60.0,84.0,794.7758789
CD8+,IL2-118 monomeric,60.0,28.0,769.1971436000001
CD8+,IL2-118 monomeric,60.0,9.333333332999999,820.7322998
CD8+,IL2-118 monomeric,60.0,3.111111111,767.7796631
CD8+,IL2-118 monomeric,60.0,1.037037037,737.840332
CD8+,IL2-118 monomeric,60.0,0.345679012,737.4580078
CD8+,IL2-118 monomeric,60.0,0.115226337,720.5667725
CD8+,IL2-118 monomeric,60.0,0.038408779,797.1223144999999
CD8+,IL2-118 monomeric,60.0,0.012802926000000001,725.9581299
CD8+,IL2-118 monomeric,60.0,0.004267642,786.1219482000001
CD8+,IL2-118 monomeric,60.0,0.0014225470000000001,765.491272
CD8+,IL2-118 monomeric,60.0,0.00047418199999999997,740.137085
CD8+,IL2-118 monomeric,120.0,84.0,813.5874023
CD8+,IL2-118 monomeric,120.0,28.0,816.0534667999999
CD8+,IL2-118 monomeric,120.0,9.333333332999999,803.9323730000001
CD8+,IL2-118 monomeric,120.0,3.111111111,838.3453369
CD8+,IL2-118 monomeric,120.0,1.037037037,744.1556396000001
CD8+,IL2-118 monomeric,120.0,0.345679012,759.9478149
CD8+,IL2-118 monomeric,120.0,0.115226337,753.4382324
CD8+,IL2-118 monomeric,120.0,0.038408779,818.4737549
CD8+,IL2-118 monomeric,120.0,0.012802926000000001,743.7758789
CD8+,IL2-118 monomeric,120.0,0.004267642,737.9205322
CD8+,IL2-118 monomeric,120.0,0.0014225470000000001,685.1245117000001
CD8+,IL2-118 monomeric,120.0,0.00047418199999999997,721.6317138999999
CD8+,IL2-118 monomeric,240.0,84.0,827.4327393
CD8+,IL2-118 monomeric,240.0,28.0,753.6187744
CD8+,IL2-118 monomeric,240.0,9.333333332999999,770.2676392000001
CD8+,IL2-118 monomeric,240.0,3.111111111,764.0003052000001
CD8+,IL2-118 monomeric,240.0,1.037037037,724.0023193
CD8+,IL2-118 monomeric,240.0,0.345679012,708.3723144999999
CD8+,IL2-118 monomeric,240.0,0.115226337,709.963501
CD8+,IL2-118 monomeric,240.0,0.038408779,721.557312
CD8+,IL2-118 monomeric,240.0,0.012802926000000001,722.9204712000001
CD8+,IL2-118 monomeric,240.0,0.004267642,732.3100586
CD8+,IL2-118 monomeric,240.0,0.0014225470000000001,744.4482422
CD8+,IL2-118 monomeric,240.0,0.00047418199999999997,763.3213501
T-reg,IL2-118 monomeric,30.0,84.0,17954.53906
T-reg,IL2-118 monomeric,30.0,28.0,19965.21875
T-reg,IL2-118 monomeric,30.0,9.333333332999999,6036.791992
T-reg,IL2-118 monomeric,30.0,3.111111111,4677.871582
T-reg,IL2-118 monomeric,30.0,1.037037037,2727.274902
T-reg,IL2-118 monomeric,30.0,0.345679012,2347.51416
T-reg,IL2-118 monomeric,30.0,0.115226337,2303.729004
T-reg,IL2-118 monomeric,30.0,0.038408779,2400.045898
T-reg,IL2-118 monomeric,30.0,0.012802926000000001,1889.758789
T-reg,IL2-118 monomeric,30.0,0.004267642,1641.259155
T-reg,IL2-118 monomeric,30.0,0.0014225470000000001,1785.610596
T-reg,IL2-118 monomeric,30.0,0.00047418199999999997,1419.1130369999998
T-reg,IL2-118 monomeric,60.0,84.0,19022.82813
T-reg,IL2-118 monomeric,60.0,28.0,19380.14844
T-reg,IL2-118 monomeric,60.0,9.333333332999999,13889.636719999999
T-reg,IL2-118 monomeric,60.0,3.111111111,8693.923828
T-reg,IL2-118 monomeric,60.0,1.037037037,3354.256348
T-reg,IL2-118 monomeric,60.0,0.345679012,2213.270996
T-reg,IL2-118 monomeric,60.0,0.115226337,1966.217041
T-reg,IL2-118 monomeric,60.0,0.038408779,2031.090698
T-reg,IL2-118 monomeric,60.0,0.012802926000000001,1981.557495
T-reg,IL2-118 monomeric,60.0,0.004267642,1863.409302
T-reg,IL2-118 monomeric,60.0,0.0014225470000000001,1916.8337399999998
T-reg,IL2-118 monomeric,60.0,0.00047418199999999997,1903.807495
T-reg,IL2-118 monomeric,120.0,84.0,18821.31055
T-reg,IL2-118 monomeric,120.0,28.0,17152.4043
T-reg,IL2-118 monomeric,120.0,9.333333332999999,15322.43945
T-reg,IL2-118 monomeric,120.0,3.111111111,13574.4082
T-reg,IL2-118 monomeric,120.0,1.037037037,7010.015137
T-reg,IL2-118 monomeric,120.0,0.345679012,3308.0107420000004
T-reg,IL2-118 monomeric,120.0,0.115226337,2677.2583010000003
T-reg,IL2-118 monomeric,120.0,0.038408779,2122.956543
T-reg,IL2-118 monomeric,120.0,0.012802926000000001,2073.24707
T-reg,IL2-118 monomeric,120.0,0.004267642,1802.686279
T-reg,IL2-118 monomeric,120.0,0.0014225470000000001,2101.7890629999997
T-reg,IL2-118 monomeric,120.0,0.00047418199999999997,1925.3038329999997
T-reg,IL2-118 monomeric,240.0,84.0,16190.91992
T-reg,IL2-118 monomeric,240.0,28.0,14624.90527
T-reg,IL2-118 monomeric,240.0,9.333333332999999,14759.927730000001
T-reg,IL2-118 monomeric,240.0,3.111111111,15537.41895
T-reg,IL2-118 monomeric,240.0,1.037037037,13281.12207
T-reg,IL2-118 monomeric,240.0,0.345679012,10031.80176
T-reg,IL2-118 monomeric,240.0,0.115226337,7260.946776999999
T-reg,IL2-118 monomeric,240.0,0.038408779,4125.126465
T-reg,IL2-118 monomeric,240.0,0.012802926000000001,2468.18457
T-reg,IL2-118 monomeric,240.0,0.004267642,1930.08667
T-reg,IL2-118 monomeric,240.0,0.0014225470000000001,2325.110596
T-reg,IL2-118 monomeric,240.0,0.00047418199999999997,1893.7176510000002
Naive Treg,IL2-118 monomeric,30.0,84.0,18575.69922
Naive Treg,IL2-118 monomeric,30.0,28.0,14532.19629
Naive Treg,IL2-118 monomeric,30.0,9.333333332999999,3835.945557
Naive Treg,IL2-118 monomeric,30.0,3.111111111,2771.233398
Naive Treg,IL2-118 monomeric,30.0,1.037037037,1756.1231690000002
Naive Treg,IL2-118 monomeric,30.0,0.345679012,1691.737305
Naive Treg,IL2-118 monomeric,30.0,0.115226337,2894.37915
Naive Treg,IL2-118 monomeric,30.0,0.038408779,1888.014648
Naive Treg,IL2-118 monomeric,30.0,0.012802926000000001,2093.369141
Naive Treg,IL2-118 monomeric,30.0,0.004267642,1580.773682
Naive Treg,IL2-118 monomeric,30.0,0.0014225470000000001,1479.898804
Naive Treg,IL2-118 monomeric,30.0,0.00047418199999999997,1251.908203
Naive Treg,IL2-118 monomeric,60.0,84.0,13235.19727
Naive Treg,IL2-118 monomeric,60.0,28.0,16567.10938
Naive Treg,IL2-118 monomeric,60.0,9.333333332999999,5148.688477000001
Naive Treg,IL2-118 monomeric,60.0,3.111111111,8733.819336
Naive Treg,IL2-118 monomeric,60.0,1.037037037,2453.514893
Naive Treg,IL2-118 monomeric,60.0,0.345679012,1841.983765
Naive Treg,IL2-118 monomeric,60.0,0.115226337,1406.111328
Naive Treg,IL2-118 monomeric,60.0,0.038408779,1861.175903
Naive Treg,IL2-118 monomeric,60.0,0.012802926000000001,1965.824219
Naive Treg,IL2-118 monomeric,60.0,0.004267642,1822.975952
Naive Treg,IL2-118 monomeric,60.0,0.0014225470000000001,1823.856201
Naive Treg,IL2-118 monomeric,60.0,0.00047418199999999997,1775.957031
Naive Treg,IL2-118 monomeric,120.0,84.0,13841.84082
Naive Treg,IL2-118 monomeric,120.0,28.0,13999.28809
Naive Treg,IL2-118 monomeric,120.0,9.333333332999999,8789.640625
Naive Treg,IL2-118 monomeric,120.0,3.111111111,9137.949219
Naive Treg,IL2-118 monomeric,120.0,1.037037037,3268.0314940000003
Naive Treg,IL2-118 monomeric,120.0,0.345679012,2691.983154
Naive Treg,IL2-118 monomeric,120.0,0.115226337,2039.429077
Naive Treg,IL2-118 monomeric,120.0,0.038408779,2432.6958010000003
Naive Treg,IL2-118 monomeric,120.0,0.012802926000000001,2059.523682
Naive Treg,IL2-118 monomeric,120.0,0.004267642,1351.680176
Naive Treg,IL2-118 monomeric,120.0,0.0014225470000000001,1825.913696
Naive Treg,IL2-118 monomeric,120.0,0.00047418199999999997,1957.90564
Naive Treg,IL2-118 monomeric,240.0,84.0,13513.3125
Naive Treg,IL2-118 monomeric,240.0,28.0,11762.34375
Naive Treg,IL2-118 monomeric,240.0,9.333333332999999,14219.97656
Naive Treg,IL2-118 monomeric,240.0,3.111111111,11392.36816
Naive Treg,IL2-118 monomeric,240.0,1.037037037,12205.08789
Naive Treg,IL2-118 monomeric,240.0,0.345679012,8224.291016
Naive Treg,IL2-118 monomeric,240.0,0.115226337,4022.745361
Naive Treg,IL2-118 monomeric,240.0,0.038408779,3016.552002
Naive Treg,IL2-118 monomeric,240.0,0.012802926000000001,1956.13147
Naive Treg,IL2-118 monomeric,240.0,0.004267642,1871.905518
Naive Treg,IL2-118 monomeric,240.0,0.0014225470000000001,2902.4423829999996
Naive Treg,IL2-118 monomeric,240.0,0.00047418199999999997,1301.083374
Mem Treg,IL2-118 monomeric,30.0,84.0,18634.39258
Mem Treg,IL2-118 monomeric,30.0,28.0,22491.91016
Mem Treg,IL2-118 monomeric,30.0,9.333333332999999,7013.455078
Mem Treg,IL2-118 monomeric,30.0,3.111111111,5971.100586
Mem Treg,IL2-118 monomeric,30.0,1.037037037,2933.162109
Mem Treg,IL2-118 monomeric,30.0,0.345679012,2547.89209
Mem Treg,IL2-118 monomeric,30.0,0.115226337,2414.729736
Mem Treg,IL2-118 monomeric,30.0,0.038408779,2483.002686
Mem Treg,IL2-118 monomeric,30.0,0.012802926000000001,1893.9272460000002
Mem Treg,IL2-118 monomeric,30.0,0.004267642,1612.846436
Mem Treg,IL2-118 monomeric,30.0,0.0014225470000000001,1941.5843510000002
Mem Treg,IL2-118 monomeric,30.0,0.00047418199999999997,1416.567261
Mem Treg,IL2-118 monomeric,60.0,84.0,20075.37891
Mem Treg,IL2-118 monomeric,60.0,28.0,19919.91016
Mem Treg,IL2-118 monomeric,60.0,9.333333332999999,14057.56641
Mem Treg,IL2-118 monomeric,60.0,3.111111111,9431.736328
Mem Treg,IL2-118 monomeric,60.0,1.037037037,3802.1125490000004
Mem Treg,IL2-118 monomeric,60.0,0.345679012,2788.083984
Mem Treg,IL2-118 monomeric,60.0,0.115226337,2145.662598
Mem Treg,IL2-118 monomeric,60.0,0.038408779,2212.2028809999997
Mem Treg,IL2-118 monomeric,60.0,0.012802926000000001,1881.36145
Mem Treg,IL2-118 monomeric,60.0,0.004267642,1891.1652829999998
Mem Treg,IL2-118 monomeric,60.0,0.0014225470000000001,1981.961426
Mem Treg,IL2-118 monomeric,60.0,0.00047418199999999997,1951.2042239999998
Mem Treg,IL2-118 monomeric,120.0,84.0,21335.33398
Mem Treg,IL2-118 monomeric,120.0,28.0,20560.28906
Mem Treg,IL2-118 monomeric,120.0,9.333333332999999,19744.90039
Mem Treg,IL2-118 monomeric,120.0,3.111111111,14824.49512
Mem Treg,IL2-118 monomeric,120.0,1.037037037,7571.146973000001
Mem Treg,IL2-118 monomeric,120.0,0.345679012,3929.3408200000003
Mem Treg,IL2-118 monomeric,120.0,0.115226337,2784.13501
Mem Treg,IL2-118 monomeric,120.0,0.038408779,2126.256348
Mem Treg,IL2-118 monomeric,120.0,0.012802926000000001,2213.1323239999997
Mem Treg,IL2-118 monomeric,120.0,0.004267642,1939.863281
Mem Treg,IL2-118 monomeric,120.0,0.0014225470000000001,2160.380615
Mem Treg,IL2-118 monomeric,120.0,0.00047418199999999997,2039.1778559999998
Mem Treg,IL2-118 monomeric,240.0,84.0,17174.87891
Mem Treg,IL2-118 monomeric,240.0,28.0,16204.92676
Mem Treg,IL2-118 monomeric,240.0,9.333333332999999,16711.56641
Mem Treg,IL2-118 monomeric,240.0,3.111111111,17601.36328
Mem Treg,IL2-118 monomeric,240.0,1.037037037,14102.60449
Mem Treg,IL2-118 monomeric,240.0,0.345679012,11320.46289
Mem Treg,IL2-118 monomeric,240.0,0.115226337,9223.063477
Mem Treg,IL2-118 monomeric,240.0,0.038408779,4426.374511999999
Mem Treg,IL2-118 monomeric,240.0,0.012802926000000001,2686.243408
Mem Treg,IL2-118 monomeric,240.0,0.004267642,2003.285889
Mem Treg,IL2-118 monomeric,240.0,0.0014225470000000001,2329.2270510000003
Mem Treg,IL2-118 monomeric,240.0,0.00047418199999999997,2079.241211
T-helper,IL2-118 monomeric,30.0,84.0,2303.95459
T-helper,IL2-118 monomeric,30.0,28.0,2532.911377
T-helper,IL2-118 monomeric,30.0,9.333333332999999,1994.000488
T-helper,IL2-118 monomeric,30.0,3.111111111,1892.4475100000002
T-helper,IL2-118 monomeric,30.0,1.037037037,1868.0871579999998
T-helper,IL2-118 monomeric,30.0,0.345679012,1953.356445
T-helper,IL2-118 monomeric,30.0,0.115226337,1793.825684
T-helper,IL2-118 monomeric,30.0,0.038408779,2082.474854
T-helper,IL2-118 monomeric,30.0,0.012802926000000001,1798.409424
T-helper,IL2-118 monomeric,30.0,0.004267642,1458.270142
T-helper,IL2-118 monomeric,30.0,0.0014225470000000001,1402.915161
T-helper,IL2-118 monomeric,30.0,0.00047418199999999997,1130.9099119999998
T-helper,IL2-118 monomeric,60.0,84.0,2555.545898
T-helper,IL2-118 monomeric,60.0,28.0,2494.057373
T-helper,IL2-118 monomeric,60.0,9.333333332999999,2118.807129
T-helper,IL2-118 monomeric,60.0,3.111111111,1978.380127
T-helper,IL2-118 monomeric,60.0,1.037037037,1945.211304
T-helper,IL2-118 monomeric,60.0,0.345679012,1871.985352
T-helper,IL2-118 monomeric,60.0,0.115226337,1895.9355469999998
T-helper,IL2-118 monomeric,60.0,0.038408779,1890.994873
T-helper,IL2-118 monomeric,60.0,0.012802926000000001,1915.820801
T-helper,IL2-118 monomeric,60.0,0.004267642,1809.9346920000003
T-helper,IL2-118 monomeric,60.0,0.0014225470000000001,1746.99707
T-helper,IL2-118 monomeric,60.0,0.00047418199999999997,1705.424316
T-helper,IL2-118 monomeric,120.0,84.0,2563.708984
T-helper,IL2-118 monomeric,120.0,28.0,2387.662109
T-helper,IL2-118 monomeric,120.0,9.333333332999999,2195.084473
T-helper,IL2-118 monomeric,120.0,3.111111111,1985.770142
T-helper,IL2-118 monomeric,120.0,1.037037037,1745.183472
T-helper,IL2-118 monomeric,120.0,0.345679012,1806.1621089999999
T-helper,IL2-118 monomeric,120.0,0.115226337,1680.465332
T-helper,IL2-118 monomeric,120.0,0.038408779,1696.622314
T-helper,IL2-118 monomeric,120.0,0.012802926000000001,1817.468506
T-helper,IL2-118 monomeric,120.0,0.004267642,1672.101074
