Date,Ligand,alphStatCov,Dose,Time,Kurtosis,Variance,Mean,Skew,Cell,Bivalent
11/27/2019,WT C-term,0,0.115226,4.0,14.808456,4046185.8,670.18616,2.9483123,CD8,0
11/27/2019,WT C-term,0,0.038409,4.0,8.804971,3634731.2,620.588,2.3744922,CD8,0
11/27/2019,WT C-term,0,0.012803,4.0,23.309591,4467927.5,244.95447,3.7971103,CD8,0
11/27/2019,WT C-term,0,0.004268,4.0,311.21014,4430301.0,416.11853,11.746174,CD8,0
11/27/2019,WT C-term,0,0.001423,4.0,918.9002,6533829.0,455.47058,23.571314,CD8,0
11/27/2019,WT C-term,0,0.000474,4.0,69.069244,2815566.5,280.95105,5.0067787,CD8,0
11/27/2019,WT C-term,0,84.0,2.0,26.330942,6387310.0,1804.5885,3.20355,CD8,0
11/27/2019,WT C-term,0,28.0,2.0,226.25095,7603115.5,1326.559,9.821135,CD8,0
11/27/2019,WT C-term,0,9.333333,2.0,274.6473,8100018.5,838.0731,11.433849,CD8,0
11/27/2019,WT C-term,0,3.111,2.0,39.644085,5023588.5,634.129,4.7301965,CD8,0
11/27/2019,WT C-term,0,1.037037,2.0,31.95639,4115522.8,590.0875,4.0512614,CD8,0
11/27/2019,WT C-term,0,0.345679,2.0,13.55246,4119286.5,669.8141,2.8651147,CD8,0
11/27/2019,WT C-term,0,0.115226,2.0,62.926132,3804287.5,485.859,4.990328,CD8,0
11/27/2019,WT C-term,0,0.038409,2.0,13.428028,3025375.2,354.98206,2.8442047,CD8,0
11/27/2019,WT C-term,0,0.012803,2.0,28.718529,3364166.2,373.54358,3.8578856,CD8,0
11/27/2019,WT C-term,0,0.004268,2.0,19.41237,3336446.0,405.29993,3.2646062,CD8,0
11/27/2019,WT C-term,0,0.001423,2.0,44.693134,3229642.0,308.54578,4.796747,CD8,0
11/27/2019,WT C-term,0,0.000474,2.0,22.410362,3081279.8,415.17664,3.2782385,CD8,0
11/27/2019,WT C-term,0,84.0,1.0,31.436844,6003821.0,1756.4037,3.8866313,CD8,0
11/27/2019,WT C-term,0,28.0,1.0,18.335953,4433040.0,1086.9154,3.1994505,CD8,0
11/27/2019,WT C-term,0,9.333333,1.0,36.233982,4444829.5,616.0658,4.238901,CD8,0
11/27/2019,WT C-term,0,3.111,1.0,279.86774,7513858.0,73.18616,12.861528,CD8,0
11/27/2019,WT C-term,0,1.037037,1.0,16.53609,3701559.2,400.2218,3.2211037,CD8,0
11/27/2019,WT C-term,0,0.345679,1.0,1213.945,15373859.0,432.5509,30.671814,CD8,0
11/27/2019,WT C-term,0,0.115226,1.0,454.0501,7527480.5,97.56543,16.02803,CD8,0
11/27/2019,WT C-term,0,0.038409,1.0,804.2251,7062198.0,270.65662,22.822311,CD8,0
11/27/2019,WT C-term,0,0.012803,1.0,29.289112,2970778.8,232.61804,4.0506682,CD8,0
11/27/2019,WT C-term,0,0.004268,1.0,17.214031,2835954.0,232.94348,3.130915,CD8,0
11/27/2019,WT C-term,0,0.001423,1.0,1135.638,34075790.0,379.49695,32.312992,CD8,0
11/27/2019,WT C-term,0,0.000474,1.0,28.677673,2977032.2,216.44055,3.921367,CD8,0
11/27/2019,WT C-term,0,84.0,0.5,22.735798,6640145.0,1911.0177,3.5639327,CD8,0
11/27/2019,WT C-term,0,28.0,0.5,16.122066,4582833.5,1314.4047,3.0979195,CD8,0
11/27/2019,WT C-term,0,9.333333,0.5,24.501211,3070953.2,460.31946,3.5650632,CD8,0
11/27/2019,WT C-term,0,3.111,0.5,18.754934,3506204.5,404.31067,3.3214042,CD8,0
11/27/2019,WT C-term,0,1.037037,0.5,41.038452,3493684.0,312.3529,4.6432185,CD8,0
11/27/2019,WT C-term,0,0.345679,0.5,2309.9111,142073150.0,587.7269,47.59886,CD8,0
11/27/2019,WT C-term,0,0.115226,0.5,351.51706,3765206.0,232.02039,12.505354,CD8,0
11/27/2019,WT C-term,0,0.038409,0.5,303.1055,6004005.0,438.54578,11.762633,CD8,0
11/27/2019,WT C-term,0,0.012803,0.5,113.18654,4113767.2,278.4037,7.5808673,CD8,0
11/27/2019,WT C-term,0,0.004268,0.5,48.114414,2741664.2,146.16235,4.817576,CD8,0
11/27/2019,WT C-term,0,0.001423,0.5,34.07404,2535236.2,82.76282,4.0728836,CD8,0
11/27/2019,WT C-term,0,0.000474,0.5,43.47188,2860460.5,0.0,4.702211,CD8,0
11/27/2019,V91K C-term,0,84.0,4.0,14.65102,4338163.5,737.50037,3.0940194,CD8,0
11/27/2019,V91K C-term,0,28.0,4.0,1347.9641,15404759.0,663.45886,30.983665,CD8,0
11/27/2019,V91K C-term,0,9.333333,4.0,16.744854,3576307.0,494.078,3.0955422,CD8,0
11/27/2019,V91K C-term,0,3.111,4.0,244.77371,4258143.5,221.83191,10.488024,CD8,0
11/27/2019,V91K C-term,0,1.037037,4.0,42.077267,4301857.0,370.35657,4.5888753,CD8,0
11/27/2019,V91K C-term,0,0.345679,4.0,344.8593,4274996.5,347.10193,12.964019,CD8,0
11/27/2019,V91K C-term,0,0.115226,4.0,60.195118,3041179.0,233.83606,5.127752,CD8,0
11/27/2019,V91K C-term,0,0.038409,4.0,33.797173,2899652.0,356.20764,3.7521133,CD8,0
11/27/2019,V91K C-term,0,0.012803,4.0,70.2092,2953484.2,231.47034,5.2559037,CD8,0
11/27/2019,V91K C-term,0,0.004268,4.0,8.766918,2241643.8,194.94421,2.3460135,CD8,0
11/27/2019,V91K C-term,0,0.001423,4.0,21.883055,3097392.0,337.58118,3.4584463,CD8,0
11/27/2019,V91K C-term,0,0.000474,4.0,1836.553,52034864.0,319.78723,40.676086,CD8,0
11/27/2019,V91K C-term,0,84.0,2.0,31.27695,3657469.5,805.53357,3.9586742,CD8,0
11/27/2019,V91K C-term,0,28.0,2.0,13.455048,2794597.0,479.29846,2.7775686,CD8,0
11/27/2019,V91K C-term,0,9.333333,2.0,10.306228,2484346.5,369.09924,2.5206282,CD8,0
11/27/2019,V91K C-term,0,3.111,2.0,33.856823,3513061.5,400.45178,4.2295127,CD8,0
11/27/2019,V91K C-term,0,1.037037,2.0,22.573921,3079508.5,374.1952,3.5792274,CD8,0
11/27/2019,V91K C-term,0,0.345679,2.0,13.666908,3098697.2,354.10315,2.9697866,CD8,0
11/27/2019,V91K C-term,0,0.115226,2.0,18.12719,3623153.0,457.03748,3.2552798,CD8,0
11/27/2019,V91K C-term,0,0.038409,2.0,27.60714,3370102.5,380.80017,3.965997,CD8,0
11/27/2019,V91K C-term,0,0.012803,2.0,80.688225,3900614.8,237.72156,6.6385684,CD8,0
11/27/2019,V91K C-term,0,0.004268,2.0,31.540226,3371465.5,284.3651,4.1127033,CD8,0
11/27/2019,V91K C-term,0,0.001423,2.0,16.692377,3398563.0,344.31116,3.2327628,CD8,0
11/27/2019,V91K C-term,0,0.000474,2.0,10.341597,2336467.8,166.88293,2.515942,CD8,0
11/27/2019,V91K C-term,0,84.0,1.0,18.06389,3977599.0,738.5094,3.2792861,CD8,0
11/27/2019,V91K C-term,0,28.0,1.0,60.257973,4243669.0,453.0072,5.5034666,CD8,0
11/27/2019,V91K C-term,0,9.333333,1.0,51.03728,4486301.0,447.78503,5.5822926,CD8,0
11/27/2019,V91K C-term,0,3.111,1.0,18.569624,2799262.8,233.37122,3.3237865,CD8,0
11/27/2019,V91K C-term,0,1.037037,1.0,25.151587,3593121.2,75.9729,3.9659753,CD8,0
11/27/2019,V91K C-term,0,0.345679,1.0,576.82355,6705875.0,391.30212,17.92112,CD8,0
11/27/2019,V91K C-term,0,0.115226,1.0,22.774895,2389271.8,146.08777,3.5845883,CD8,0
11/27/2019,V91K C-term,0,0.038409,1.0,14.691921,2297010.0,124.14978,2.7561755,CD8,0
11/27/2019,V91K C-term,0,0.012803,1.0,31.241882,3262600.8,171.44739,4.3688984,CD8,0
11/27/2019,V91K C-term,0,0.004268,1.0,1766.382,25308380.0,258.89807,39.104053,CD8,0
11/27/2019,V91K C-term,0,0.001423,1.0,42.86829,2338606.5,103.19006,4.6848335,CD8,0
11/27/2019,V91K C-term,0,0.000474,1.0,604.9455,5641673.0,178.51697,19.875418,CD8,0
11/27/2019,V91K C-term,0,84.0,0.5,24.801622,3990621.5,792.004,3.6447387,CD8,0
11/27/2019,V91K C-term,0,28.0,0.5,1138.4081,13647905.0,641.2731,29.432043,CD8,0
11/27/2019,V91K C-term,0,9.333333,0.5,21.028725,2569797.0,226.84363,3.5699449,CD8,0
11/27/2019,V91K C-term,0,3.111,0.5,21.97752,2951448.8,214.04504,3.5501385,CD8,0
11/27/2019,V91K C-term,0,1.037037,0.5,32.0509,2960061.2,264.7484,3.994548,CD8,0
11/27/2019,V91K C-term,0,0.345679,0.5,32.105488,2399787.8,228.39612,3.801776,CD8,0
11/27/2019,V91K C-term,0,0.115226,0.5,11.488509,2057636.8,224.3761,2.6870027,CD8,0
11/27/2019,V91K C-term,0,0.038409,0.5,48.324066,2585894.5,84.72058,4.96707,CD8,0
11/27/2019,V91K C-term,0,0.012803,0.5,63.80787,2396359.8,124.52197,5.3580747,CD8,0
11/27/2019,V91K C-term,0,0.004268,0.5,18.806181,2260361.2,153.91736,3.275078,CD8,0
11/27/2019,V91K C-term,0,0.001423,0.5,16.49181,1761275.9,93.16162,2.9369886,CD8,0
11/27/2019,V91K C-term,0,0.000474,0.5,47.25516,1786341.4,0.0,4.466137,CD8,0
12/5/2019,R38Q N-term,0,84.0,4.0,0.92400885,2385374.2,1592.3455,0.7222647,NK,0
12/5/2019,R38Q N-term,0,28.0,4.0,2.2295532,2111111.8,1206.2585,1.0512187,NK,0
12/5/2019,R38Q N-term,0,9.333333,4.0,363.94855,20873538.0,1276.209,18.118313,NK,0
12/5/2019,R38Q N-term,0,3.111,4.0,3.8354912,2082411.8,768.0383,1.5298299,NK,0
12/5/2019,R38Q N-term,0,1.037037,4.0,3.6277976,1805991.8,447.146,1.5604863,NK,0
12/5/2019,R38Q N-term,0,0.345679,4.0,14.622829,2090053.2,295.41724,2.6103058,NK,0
12/5/2019,R38Q N-term,0,0.115226,4.0,329.00714,7095918.5,449.6548,15.748737,NK,0
12/5/2019,R38Q N-term,0,0.038409,4.0,97.43054,2475666.5,193.36255,7.0861583,NK,0
12/5/2019,R38Q N-term,0,0.012803,4.0,2.0978622,1796421.0,188.56104,1.3426665,NK,0
12/5/2019,R38Q N-term,0,0.004268,4.0,257.9161,5128786.5,338.64038,13.301973,NK,0
12/5/2019,R38Q N-term,0,0.001423,4.0,204.7177,4921145.5,423.9209,11.238901,NK,0
12/5/2019,R38Q N-term,0,0.000474,4.0,2.9622765,1716120.0,243.19214,1.3584006,NK,0
12/5/2019,R38Q N-term,0,84.0,2.0,244.18394,17110790.0,1819.1838,14.274946,NK,0
12/5/2019,R38Q N-term,0,28.0,2.0,225.65329,9076031.0,1244.0154,12.981818,NK,0
12/5/2019,R38Q N-term,0,9.333333,2.0,6.268692,2002489.9,356.69263,1.9237787,NK,0
12/5/2019,R38Q N-term,0,3.111,2.0,4.1172233,1835141.9,483.31348,1.5400949,NK,0
12/5/2019,R38Q N-term,0,1.037037,2.0,75.738976,2784962.0,345.56372,5.7908063,NK,0
12/5/2019,R38Q N-term,0,0.345679,2.0,99.459694,3387500.2,260.64282,7.093243,NK,0
12/5/2019,R38Q N-term,0,0.115226,2.0,420.3354,10126748.0,349.2339,18.605598,NK,0
12/5/2019,R38Q N-term,0,0.038409,2.0,341.98227,6042364.5,269.12158,15.717173,NK,0
12/5/2019,R38Q N-term,0,0.012803,2.0,4.1664896,1772433.1,140.6814,1.7651348,NK,0
12/5/2019,R38Q N-term,0,0.004268,2.0,222.8276,4669803.0,358.84937,11.9514885,NK,0
12/5/2019,R38Q N-term,0,0.001423,2.0,91.095276,3755415.5,310.90186,7.3282495,NK,0
12/5/2019,R38Q N-term,0,0.000474,2.0,311.1873,4878191.0,279.64844,14.503556,NK,0
12/5/2019,R38Q N-term,0,84.0,1.0,234.89603,12883541.0,1492.908,13.999026,NK,0
12/5/2019,R38Q N-term,0,28.0,1.0,206.48509,7610275.0,1111.4446,12.105182,NK,0
12/5/2019,R38Q N-term,0,9.333333,1.0,372.58044,8048455.0,374.9336,17.291363,NK,0
12/5/2019,R38Q N-term,0,3.111,1.0,3.531939,2044128.0,389.53418,1.5154321,NK,0
12/5/2019,R38Q N-term,0,1.037037,1.0,5.2107143,2080905.8,333.90625,1.80392,NK,0
12/5/2019,R38Q N-term,0,0.345679,1.0,3.6524749,1743671.2,193.3855,1.5359262,NK,0
12/5/2019,R38Q N-term,0,0.115226,1.0,3.1539674,1880936.1,187.20068,1.5088387,NK,0
12/5/2019,R38Q N-term,0,0.038409,1.0,4.109206,1655840.2,151.62036,1.671596,NK,0
12/5/2019,R38Q N-term,0,0.012803,1.0,39.1511,2137704.8,143.448,4.1330037,NK,0
12/5/2019,R38Q N-term,0,0.004268,1.0,4.0979047,1897150.9,174.7666,1.7015457,NK,0
12/5/2019,R38Q N-term,0,0.001423,1.0,20.277086,1827864.1,191.0813,2.6224568,NK,0
12/5/2019,R38Q N-term,0,0.000474,1.0,3.353858,1740201.6,262.82666,1.3640796,NK,0
12/5/2019,R38Q N-term,0,84.0,0.5,1.3976679,2589420.2,1449.1653,1.0851297,NK,0
12/5/2019,R38Q N-term,0,28.0,0.5,246.98058,11071983.0,1373.3657,14.054607,NK,0
12/5/2019,R38Q N-term,0,9.333333,0.5,2.8193965,1784756.5,223.99463,1.4915713,NK,0
12/5/2019,R38Q N-term,0,3.111,0.5,366.20288,19568994.0,482.1963,17.89086,NK,0
12/5/2019,R38Q N-term,0,1.037037,0.5,311.62747,10333879.0,284.93237,16.245636,NK,0
12/5/2019,R38Q N-term,0,0.345679,0.5,195.42856,17357116.0,328.23682,13.2811365,NK,0
12/5/2019,R38Q N-term,0,0.115226,0.5,5.3168745,2400775.0,104.72949,2.0375333,NK,0
12/5/2019,R38Q N-term,0,0.038409,0.5,2.9589367,1499741.4,0.0,1.6095847,NK,0
12/5/2019,R38Q N-term,0,0.012803,0.5,397.2097,18803318.0,257.03027,19.08099,NK,0
12/5/2019,R38Q N-term,0,0.004268,0.5,141.42513,6107837.0,68.6167,10.586108,NK,0
12/5/2019,R38Q N-term,0,0.001423,0.5,186.3846,4128670.0,25.430664,11.1458845,NK,0
12/5/2019,R38Q N-term,0,0.000474,0.5,2.661614,1467278.6,120.684814,1.3307728,NK,0
12/5/2019,H16L N-term,0,84.0,4.0,4.317894,1928506.6,456.69727,1.8633581,NK,0
12/5/2019,H16L N-term,0,28.0,4.0,3.1804729,1918833.0,405.83887,1.5379797,NK,0
12/5/2019,H16L N-term,0,9.333333,4.0,5.28765,1773230.5,374.61597,1.7572627,NK,0
12/5/2019,H16L N-term,0,3.111,4.0,158.07666,3922240.5,479.6548,9.772306,NK,0
12/5/2019,H16L N-term,0,1.037037,4.0,3.8461075,1765770.8,357.6599,1.7284799,NK,0
12/5/2019,H16L N-term,0,0.345679,4.0,7.8472624,1757140.5,457.86255,1.9259095,NK,0
12/5/2019,H16L N-term,0,0.115226,4.0,5.100377,1543895.0,228.20996,1.7934397,NK,0
12/5/2019,H16L N-term,0,0.038409,4.0,2.756678,1626492.8,236.38672,1.4981388,NK,0
12/5/2019,H16L N-term,0,0.012803,4.0,205.03984,4418266.5,420.57886,11.59082,NK,0
12/5/2019,H16L N-term,0,0.004268,4.0,2.7303486,1767803.0,293.4458,1.4630308,NK,0
12/5/2019,H16L N-term,0,0.001423,4.0,187.7779,4577922.0,391.77686,11.169435,NK,0
12/5/2019,H16L N-term,0,0.000474,4.0,23.969057,2264283.0,256.13452,3.460495,NK,0
12/5/2019,H16L N-term,0,84.0,2.0,198.36263,7057951.5,573.33813,12.184863,NK,0
12/5/2019,H16L N-term,0,28.0,2.0,3.4770718,1705905.6,288.74634,1.6213301,NK,0
12/5/2019,H16L N-term,0,9.333333,2.0,277.50726,22722132.0,775.011,15.969238,NK,0
12/5/2019,H16L N-term,0,3.111,2.0,5.461034,1795897.1,302.6687,2.0212977,NK,0
12/5/2019,H16L N-term,0,1.037037,2.0,4.966486,1724829.9,306.79272,1.8784317,NK,0
12/5/2019,H16L N-term,0,0.345679,2.0,5.5119276,1416259.4,117.22925,1.8850871,NK,0
12/5/2019,H16L N-term,0,0.115226,2.0,6.2427034,1994451.5,227.3357,2.0432966,NK,0
12/5/2019,H16L N-term,0,0.038409,2.0,5.432419,2218100.0,387.9292,2.061277,NK,0
12/5/2019,H16L N-term,0,0.012803,2.0,174.64973,45766556.0,742.6406,12.632223,NK,0
12/5/2019,H16L N-term,0,0.004268,2.0,74.56928,3625409.5,381.07104,6.484236,NK,0
12/5/2019,H16L N-term,0,0.001423,2.0,3.1496596,1699326.5,303.08008,1.5123645,NK,0
12/5/2019,H16L N-term,0,0.000474,2.0,3.2922463,2289227.2,380.5852,1.6984651,NK,0
12/5/2019,H16L N-term,0,84.0,1.0,4.256424,2506616.0,424.7583,1.9008163,NK,0
12/5/2019,H16L N-term,0,28.0,1.0,191.9018,8343191.0,497.35913,12.235192,NK,0
12/5/2019,H16L N-term,0,9.333333,1.0,4.8700886,1993950.9,338.28784,1.9701146,NK,0
12/5/2019,H16L N-term,0,3.111,1.0,5.4673634,2051555.2,270.91748,2.0311916,NK,0
12/5/2019,H16L N-term,0,1.037037,1.0,5.5762024,1512307.0,161.24512,2.0117507,NK,0
12/5/2019,H16L N-term,0,0.345679,1.0,108.61521,4255478.5,292.22852,8.707135,NK,0
12/5/2019,H16L N-term,0,0.115226,1.0,6.9632473,1671978.9,145.24536,2.148398,NK,0
12/5/2019,H16L N-term,0,0.038409,1.0,5.5942917,2165103.8,343.92114,2.1255996,NK,0
12/5/2019,H16L N-term,0,0.012803,1.0,216.04657,63368290.0,802.6006,13.928111,NK,0
12/5/2019,H16L N-term,0,0.004268,1.0,90.220055,3175662.8,245.86304,7.3294525,NK,0
12/5/2019,H16L N-term,0,0.001423,1.0,9.518445,2083911.0,373.38696,2.310367,NK,0
12/5/2019,H16L N-term,0,0.000474,1.0,4.6164365,2700516.8,380.17163,2.0311558,NK,0
12/5/2019,H16L N-term,0,84.0,0.5,4.87591,1840034.2,355.10278,1.898763,NK,0
12/5/2019,H16L N-term,0,28.0,0.5,66.593765,6053928.5,614.3906,6.3236094,NK,0
12/5/2019,H16L N-term,0,9.333333,0.5,160.2105,5876006.5,281.99927,10.896716,NK,0
12/5/2019,H16L N-term,0,3.111,0.5,5.7064753,2162752.0,466.4414,2.0454931,NK,0
12/5/2019,H16L N-term,0,1.037037,0.5,3.3954334,1765938.0,233.84033,1.6066042,NK,0
12/5/2019,H16L N-term,0,0.345679,0.5,32.443108,2776454.2,274.18848,4.05771,NK,0
12/5/2019,H16L N-term,0,0.115226,0.5,216.12857,9588736.0,299.73584,13.357935,NK,0
12/5/2019,H16L N-term,0,0.038409,0.5,5.5672617,1317915.2,93.79297,1.6192287,NK,0
12/5/2019,H16L N-term,0,0.012803,0.5,4.5398235,1757073.0,155.33862,1.8411363,NK,0
12/5/2019,H16L N-term,0,0.004268,0.5,4.963344,1143440.8,0.0,1.5998935,NK,0
12/5/2019,H16L N-term,0,0.001423,0.5,1.8543701,1291437.1,93.091064,1.3422785,NK,0
12/5/2019,H16L N-term,0,0.000474,0.5,319.40015,15971967.0,412.55542,16.999853,NK,0
12/5/2019,R38Q N-term,0,84.0,4.0,884.68823,25095898.0,2416.1738,24.620783,CD8,0
12/5/2019,R38Q N-term,0,28.0,4.0,21.335434,6466392.5,1671.8776,3.5242457,CD8,0
12/5/2019,R38Q N-term,0,9.333333,4.0,221.82794,10378965.0,1252.4308,11.0262,CD8,0
12/5/2019,R38Q N-term,0,3.111,4.0,252.77315,6135051.0,811.96594,10.47018,CD8,0
12/5/2019,R38Q N-term,0,1.037037,4.0,42.75106,3506731.2,590.30994,4.647779,CD8,0
12/5/2019,R38Q N-term,0,0.345679,4.0,325.35617,11040290.0,551.76697,15.308334,CD8,0
12/5/2019,R38Q N-term,0,0.115226,4.0,46.752895,2610712.2,306.54944,4.605248,CD8,0
12/5/2019,R38Q N-term,0,0.038409,4.0,305.28943,3725011.5,285.6908,12.325906,CD8,0
12/5/2019,R38Q N-term,0,0.012803,4.0,2681.859,299628350.0,665.94104,51.114166,CD8,0
12/5/2019,R38Q N-term,0,0.004268,4.0,423.23334,3511621.2,395.89392,14.212121,CD8,0
12/5/2019,R38Q N-term,0,0.001423,4.0,93.00448,2920304.2,347.08313,6.399111,CD8,0
12/5/2019,R38Q N-term,0,0.000474,4.0,19.805313,2177259.0,288.6112,3.2234533,CD8,0
12/5/2019,R38Q N-term,0,84.0,2.0,18.300755,6903475.0,1962.1705,3.0742345,CD8,0
12/5/2019,R38Q N-term,0,28.0,2.0,32.888794,4441503.0,1096.1893,4.160243,CD8,0
12/5/2019,R38Q N-term,0,9.333333,2.0,187.37938,4309668.5,573.50964,9.172334,CD8,0
12/5/2019,R38Q N-term,0,3.111,2.0,87.53566,3709333.5,507.2799,5.945177,CD8,0
12/5/2019,R38Q N-term,0,1.037037,2.0,99.587944,3452852.0,492.92004,6.4862847,CD8,0
12/5/2019,R38Q N-term,0,0.345679,2.0,28.747972,3135638.0,496.35876,3.8879228,CD8,0
12/5/2019,R38Q N-term,0,0.115226,2.0,50.6939,3211959.0,332.93152,5.369908,CD8,0
12/5/2019,R38Q N-term,0,0.038409,2.0,15.178053,2337795.8,358.12708,2.8991401,CD8,0
12/5/2019,R38Q N-term,0,0.012803,2.0,31.683525,2447094.8,283.3329,4.163708,CD8,0
12/5/2019,R38Q N-term,0,0.004268,2.0,12.169886,2150451.2,346.42517,2.6854174,CD8,0
12/5/2019,R38Q N-term,0,0.001423,2.0,20.686575,1917636.5,289.33484,3.0214932,CD8,0
12/5/2019,R38Q N-term,0,0.000474,2.0,49.590702,1974952.9,187.27185,4.573363,CD8,0
12/5/2019,R38Q N-term,0,84.0,1.0,396.71777,15677673.0,1969.2001,15.987278,CD8,0
12/5/2019,R38Q N-term,0,28.0,1.0,32.680832,4664127.0,1015.5355,4.1678877,CD8,0
12/5/2019,R38Q N-term,0,9.333333,1.0,2446.9492,78129480.0,485.03113,48.77733,CD8,0
12/5/2019,R38Q N-term,0,3.111,1.0,152.54436,3077439.8,336.43347,8.11538,CD8,0
12/5/2019,R38Q N-term,0,1.037037,1.0,87.81757,3220802.8,266.38977,7.0688887,CD8,0
12/5/2019,R38Q N-term,0,0.345679,1.0,29.651985,2324311.0,300.90955,3.6517024,CD8,0
12/5/2019,R38Q N-term,0,0.115226,1.0,56.93801,3087381.8,291.79456,5.477783,CD8,0
12/5/2019,R38Q N-term,0,0.038409,1.0,2150.194,62062696.0,430.38684,44.9197,CD8,0
12/5/2019,R38Q N-term,0,0.012803,1.0,2529.404,173785020.0,415.29065,50.041172,CD8,0
12/5/2019,R38Q N-term,0,0.004268,1.0,347.9834,3876322.0,144.71912,15.267517,CD8,0
12/5/2019,R38Q N-term,0,0.001423,1.0,2424.6338,185473570.0,384.9115,49.055653,CD8,0
12/5/2019,R38Q N-term,0,0.000474,1.0,52.810413,1747473.9,0.0,5.018861,CD8,0
12/5/2019,R38Q N-term,0,84.0,0.5,10.587057,6232701.5,2145.1255,2.2762272,CD8,0
12/5/2019,R38Q N-term,0,28.0,0.5,15.569403,4537831.5,1258.1586,3.0359497,CD8,0
12/5/2019,R38Q N-term,0,9.333333,0.5,19.306349,2203107.8,408.0985,2.9858782,CD8,0
12/5/2019,R38Q N-term,0,3.111,0.5,44.80873,2686564.5,395.7987,4.6876855,CD8,0
12/5/2019,R38Q N-term,0,1.037037,0.5,22.674946,2276524.0,375.0724,3.362711,CD8,0
12/5/2019,R38Q N-term,0,0.345679,0.5,461.21747,3040382.0,294.18225,15.388609,CD8,0
12/5/2019,R38Q N-term,0,0.115226,0.5,23.054564,2146414.5,274.8224,3.391515,CD8,0
12/5/2019,R38Q N-term,0,0.038409,0.5,26.755356,2003227.1,264.24817,3.4487927,CD8,0
12/5/2019,R38Q N-term,0,0.012803,0.5,132.5094,3006558.8,285.9757,8.086357,CD8,0
12/5/2019,R38Q N-term,0,0.004268,0.5,987.96906,25583966.0,297.5121,30.57096,CD8,0
12/5/2019,R38Q N-term,0,0.001423,0.5,1880.7229,16861282.0,232.48267,40.666073,CD8,0
12/5/2019,R38Q N-term,0,0.000474,0.5,123.11264,1595163.9,23.20227,6.874835,CD8,0
12/5/2019,H16L N-term,0,84.0,4.0,1431.354,54893936.0,876.114,35.013927,CD8,0
12/5/2019,H16L N-term,0,28.0,4.0,163.31831,4866498.0,655.895,8.916757,CD8,0
12/5/2019,H16L N-term,0,9.333333,4.0,666.2536,6095989.5,494.91553,20.74108,CD8,0
12/5/2019,H16L N-term,0,3.111,4.0,64.46096,3281483.2,573.78613,5.590175,CD8,0
12/5/2019,H16L N-term,0,1.037037,4.0,38.923313,2705767.5,508.16626,4.4943223,CD8,0
12/5/2019,H16L N-term,0,0.345679,4.0,540.90424,6185490.0,366.48877,19.876465,CD8,0
12/5/2019,H16L N-term,0,0.115226,4.0,57.50826,2585875.5,408.3827,5.1824894,CD8,0
12/5/2019,H16L N-term,0,0.038409,4.0,272.40518,3530006.2,439.40283,11.716109,CD8,0
12/5/2019,H16L N-term,0,0.012803,4.0,61.540184,2330091.8,385.01794,5.397665,CD8,0
12/5/2019,H16L N-term,0,0.004268,4.0,71.75406,2509955.0,424.0343,6.235303,CD8,0
12/5/2019,H16L N-term,0,0.001423,4.0,53.62946,2034129.4,424.52625,5.0833683,CD8,0
12/5/2019,H16L N-term,0,0.000474,4.0,214.05362,2940540.8,365.53638,10.514045,CD8,0
12/5/2019,H16L N-term,0,84.0,2.0,51.754967,4184900.2,691.52344,5.4986453,CD8,0
12/5/2019,H16L N-term,0,28.0,2.0,369.30743,7938147.5,743.50244,15.021121,CD8,0
12/5/2019,H16L N-term,0,9.333333,2.0,17.53355,3102345.2,730.2637,3.2536185,CD8,0
12/5/2019,H16L N-term,0,3.111,2.0,24.938038,2776443.8,622.499,3.7965176,CD8,0
12/5/2019,H16L N-term,0,1.037037,2.0,21.59938,2643586.0,563.88916,3.3537955,CD8,0
12/5/2019,H16L N-term,0,0.345679,2.0,40.239006,2534487.2,584.416,4.0070505,CD8,0
12/5/2019,H16L N-term,0,0.115226,2.0,21.934622,2624215.0,511.56445,3.6355982,CD8,0
12/5/2019,H16L N-term,0,0.038409,2.0,1004.6028,12261233.0,689.26953,28.170494,CD8,0
12/5/2019,H16L N-term,0,0.012803,2.0,19.77086,2470480.8,492.542,3.2932897,CD8,0
12/5/2019,H16L N-term,0,0.004268,2.0,1534.1505,31987024.0,545.8611,37.93899,CD8,0
12/5/2019,H16L N-term,0,0.001423,2.0,31.184399,1974362.6,254.21912,4.1390643,CD8,0
12/5/2019,H16L N-term,0,0.000474,2.0,27.105345,1684294.4,215.80371,3.7721534,CD8,0
12/5/2019,H16L N-term,0,84.0,1.0,138.60995,4140474.5,598.6553,8.293033,CD8,0
12/5/2019,H16L N-term,0,28.0,1.0,58.267513,4696359.0,669.16235,5.981103,CD8,0
12/5/2019,H16L N-term,0,9.333333,1.0,61.965424,3478373.8,557.18335,6.1812596,CD8,0
12/5/2019,H16L N-term,0,3.111,1.0,40.79116,1854939.2,419.0912,4.121625,CD8,0
12/5/2019,H16L N-term,0,1.037037,1.0,404.44534,6410944.5,458.3922,16.804298,CD8,0
12/5/2019,H16L N-term,0,0.345679,1.0,81.20274,1913058.0,317.7445,6.318226,CD8,0
12/5/2019,H16L N-term,0,0.115226,1.0,34.732426,2091833.9,403.51294,3.962716,CD8,0
12/5/2019,H16L N-term,0,0.038409,1.0,20.811308,1729056.5,408.12866,3.281784,CD8,0
