ForeCyt Compensation Matrix, File Version 1.0, Export On 5/3/2019, ForeCyt Version 6.2.6752, Experiment: 2019-05-02 pSTAT5 signaling muteins 060 062 088 097 extended timepoints, Analysis: Analysis 1, Plate: Plate 0003
BL1-H,VL4-H,0.0024
BL2-H,VL4-H,0.3599
RL1-H,VL4-H,0.1600
VL4-H,BL1-H,0.0763
BL2-H,BL1-H,15.5141
RL1-H,BL1-H,0.0
VL4-H,BL2-H,10.8138
BL1-H,BL2-H,2.8280
RL1-H,BL2-H,0.0184
VL4-H,RL1-H,0.0007
BL1-H,RL1-H,0.0
BL2-H,RL1-H,0.0
